MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_tsa_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_2NO2_Ch_2x2x1,56.7638000000,3.0799028429,-9.85008,-348755.465476,0.00000,-61877.166053,0.00000,11510.14380,-83592.27249,146.03181,98295.62964388793625,23-dmb_433K_1Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zn_1_Ch_ntn_edge_1DoU_Ch_2x2x1,50.5659000000,6.3129552559,-21.77132,-294624.302846,0.00000,-106214.801942,0.00000,12759.39744,-110459.29086,274.16286,98295.62964388793625,23-dmb_433K_1Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1DoU_Ch_1TrU_Ch_2x2x2,109.2206000000,6.6006675434,-20.39285,-303472.871606,0.00000,-115298.179732,0.00000,16763.56408,-107223.62465,277.67229,98295.62964388793625,23-dmb_433K_1Bar
SR_tsb_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_2B_2NH2_Ch_1x1x1,14.4560000000,2.7309929377,-1.69465,-34033.535679,0.00000,-3383.790254,0.00000,1235.48019,4113.84344,53.82371,98295.62964388793625,23-dmb_433K_1Bar
SR_tsb_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_1B_2CH3_Ch_ntn_edge_2x2x2,31.6032000000,1.1395636520,-23.30754,-204386.479658,0.00000,-5287.988964,0.00000,1882.77428,-117935.79302,112.76414,98295.62964388793625,23-dmb_433K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_2B_2SH_Ch_1x1x1,22.8580000000,3.5021481072,-5.10423,-62260.758634,0.00000,-7590.732807,0.00000,1999.65025,-4114.44341,86.07107,98295.62964388793625,23-dmb_433K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_2B_2Br_Ch_1x1x1,16.3608000000,1.4520260538,-4.03485,-42909.130436,0.00000,-4620.422012,0.00000,1383.64661,-935.21714,60.36058,98295.62964388793625,23-dmb_433K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zr_1_Ch_2B_fused_Ch_1x1x1,11.6498000000,2.2393416747,-1.12617,-25715.392790,0.00000,-2686.986637,0.00000,1017.20794,5151.75339,53.68784,98295.62964388793625,23-dmb_433K_1Bar
SR_tsd_v1-6c_Zr_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_pyrrole_Ch_2B_2CH3_Ch_ntn_edge_1x2x1,22.2670000000,3.5958080887,-9.62840,-74470.159692,0.00000,-10513.695445,0.00000,2263.30983,-21478.37840,120.97010,98295.62964388793625,23-dmb_433K_1Bar
SR_tse_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-3c_B_Ch_ntn_edge_2x2x2,23.4362000000,0.9171383096,-inf,-206035.759818,0.00000,-1696.602574,0.00000,2049.91502,-138084.37779,114.27578,98295.62964388793625,23-dmb_433K_1Bar
SR_tsg_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Cr_1_Ch_ntn_edge_1TrU_Ch_2x2x3,41.0274000000,4.0343557403,-26.45177,-169284.053654,0.00000,-41251.906235,0.00000,4031.71613,-92754.07317,256.51916,98295.62964388793625,23-dmb_433K_1Bar
SR_tsh_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Cr_1_Ch_1B_2SH_Ch_2x2x1,93.8026000000,3.9713362012,-35.86833,-455075.729053,0.00000,-87292.659237,0.00000,8817.83326,-273269.12925,251.40231,98295.62964388793625,23-dmb_433K_1Bar
SR_tsj_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_2B_2SH_Ch_2x2x1,64.7645000000,6.6816375003,-20.39920,-387251.571201,0.00000,-150707.137225,0.00000,17426.55626,-167423.71514,288.59213,98295.62964388793625,23-dmb_433K_1Bar
SR_tsx_v1-6c_Zn_1_Ch_v2-3c_B_Ch_1B_4H_Ch_2x2x1,49.1116000000,5.3454447233,-33.87296,-227939.992476,0.00000,-52240.095485,0.00000,4493.68742,-138859.82231,301.17797,98295.62964388793625,23-dmb_433K_1Bar
SR_tsy_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_triazine_Ch_2B_2CH3_Ch_1x1x1,22.1302000000,1.8844006413,-2.61688,-60063.442805,0.00000,-4475.051637,0.00000,2735.20069,-759.75090,31.97426,98295.62964388793625,23-dmb_433K_1Bar
SR_ttx_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_ntn_edge_1TrU_Ch_2x2x2,66.3526000000,5.8720425533,-24.88863,-223351.835029,0.00000,-85772.555974,0.00000,6045.71272,-119798.38123,345.87367,98295.62964388793625,23-dmb_433K_1Bar
SR_ucp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_4B_fused_8H_Ch_1x1x1,67.3748000000,3.8601796938,-0.75563,-159585.125099,0.00000,-15790.359967,0.00000,7296.10983,18492.91560,42.47415,98295.62964388793625,23-dmb_433K_1Bar
SR_ucp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_ntn_edge_1x1x1,17.4152000000,2.6133843856,-3.74093,-43671.099656,0.00000,-6332.269540,0.00000,1562.79702,234.08066,76.63931,98295.62964388793625,23-dmb_433K_1Bar
SR_umh_v1-4c_Cu_1_Ch_2B_4F_Ch_1x1x1,14.9778000000,1.0455124379,1.63094,-33066.176369,0.00000,-1836.750706,0.00000,1707.49346,7896.12545,22.53745,98295.62964388793625,23-dmb_433K_1Bar
SR_urf_v1-12c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2CF3_Ch_1x1x1,21.4206000000,0.9039317465,-3.04175,-81088.257403,0.00000,-3521.576779,0.00000,1977.36587,-23098.99134,55.45306,98295.62964388793625,23-dmb_433K_1Bar
SR_urh_v1-4c_bicyclooctane_Ch_v2-4c_1anC_Ch_v3-4c_Cu_1_Ch_2B_2CN_Ch_1x1x1,33.5662000000,3.2951735902,-6.68786,-87513.482121,0.00000,-16204.374836,0.00000,3085.36743,-7233.19746,113.94534,98295.62964388793625,23-dmb_433K_1Bar
SR_usf_v1-4c_Cu_1_Ch_2B_4F_Ch_1x1x1,31.9304000000,1.9812214134,-5.24371,-84211.459596,0.00000,-10075.340930,0.00000,2997.39765,-2698.69768,69.07192,98295.62964388793625,23-dmb_433K_1Bar
SR_vbp_v1-6c_Cr_1_Ch_4B_fused_8H_Ch_1x1x1,119.3446000000,7.1946278764,-13.44426,-363605.768988,0.00000,-110574.979301,0.00000,14906.15674,-131829.70720,252.08875,98295.62964388793625,23-dmb_433K_1Bar
SR_vcc_v1-6c_Zr_1_Ch_2B_2F_Ch_1x1x1,66.2330000000,1.1334903583,-0.56588,-155553.221387,0.00000,-13057.501657,0.00000,5958.26574,21290.56854,44.93396,98295.62964388793625,23-dmb_433K_1Bar
SR_whj_v1-6c_Cr_1_Ch_1B_2OH_Ch_1x1x1,45.6542000000,3.7528275053,-26.53334,-168337.292707,0.00000,-42551.985698,0.00000,6779.09352,-79986.77593,243.36299,98295.62964388793625,23-dmb_433K_1Bar
SR_wig_v1-6c_Cr_1_Ch_2B_2CF3_Ch_1x1x1,65.1726000000,2.3839937816,-8.20144,-204908.044268,0.00000,-30321.321013,0.00000,5916.85890,-48009.20885,128.55423,98295.62964388793625,23-dmb_433K_1Bar
SR_wjb_v1-6c_Cr_1_Ch_2B_2OH_Ch_1x1x1,80.3304000000,3.0859797945,-4.65405,-251641.949211,0.00000,-43897.096205,0.00000,6756.04401,-64536.10765,80.70097,98295.62964388793625,23-dmb_433K_1Bar
SR_wmy_v1-6c_Cr_1_Ch_2B_2F_Ch_1x1x1,106.2336000000,2.6620774371,-4.52183,-314378.977925,0.00000,-54054.719339,0.00000,10070.86115,-61915.88016,98.84142,98295.62964388793625,23-dmb_433K_1Bar
SR_xab_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_1B_2SH_Ch_1x1x1,42.4590000000,5.9447026367,-23.37329,-158178.496815,0.00000,-47996.024609,0.00000,5035.30023,-83981.43712,301.32094,98295.62964388793625,23-dmb_433K_1Bar
SR_xac_v1-4c_bicyclooctane_Ch_v2-6c_Zr_1_Ch_ntn_edge_1B_4F_Ch_1x1x1,31.9061000000,3.5575413219,-25.70999,-241637.230286,0.00000,-60768.444872,0.00000,7750.96481,-120401.33163,255.49317,98295.62964388793625,23-dmb_433K_1Bar
SR_xat_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_2B_2CN_Ch_ntn_edge_2x2x1,71.1128000000,4.2754656691,-17.57824,-231929.461003,0.00000,-58813.593416,0.00000,8912.60965,-86578.21000,215.05442,98295.62964388793625,23-dmb_433K_1Bar
SR_xaw_v1-4c_Cu_1_Ch_v2-6c_bicyclooctane_Ch_ntn_edge_1B_4H_Ch_2x2x2,33.1888000000,0.9364988484,-20.45179,-272271.096981,0.00000,-2325.944412,0.00000,2344.50955,-179093.98940,95.90384,98295.62964388793625,23-dmb_433K_1Bar
SR_xbe_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_4F_Ch_ntn_edge_1x1x2,18.4506500000,2.5529204338,-3.99256,-176612.788945,0.00000,-27244.728131,0.00000,6066.85672,7595.21185,94.02840,98295.62964388793625,23-dmb_433K_1Bar
SR_xbh_v1-6c_Cr_1_Ch_v2-4c_pyrene_Ch_2B_fused_Ch_ntn_edge_1x1x1,78.4082000000,2.5439376355,-5.13555,-220741.175836,0.00000,-17050.746324,0.00000,9187.53418,-11790.15034,45.18920,98295.62964388793625,23-dmb_433K_1Bar
SR_xby_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_1B_4Br_Ch_3x3x1,53.8536000000,0.9344279750,-46.38101,-387321.986149,0.00000,-27319.469651,0.00000,3966.40903,-257254.82397,178.63214,98295.62964388793625,23-dmb_433K_1Bar
SR_xly_v1-8c_Zr_1_Ch_v2-3c_B_Ch_ntn_edge_1B_2CN_Ch_2x2x2,79.1184000000,1.9120489019,-12.66806,-316624.502258,0.00000,-42179.798380,0.00000,11864.50110,-131832.42391,142.41641,98295.62964388793625,23-dmb_433K_1Bar
SR_xly_v1-8c_Zr_1_Ch_v2-3c_triazine_Ch_2B_fused_Ch_1x1x1,38.5611000000,4.6820831983,-10.51671,-215718.399073,0.00000,-52848.821553,0.00000,9412.57582,-46803.08078,108.10337,98295.62964388793625,23-dmb_433K_1Bar
SR_yavd_v1-6c_B_Ch_v2-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_2x2x2,68.6854000000,1.5564182877,-16.62118,-246538.665045,0.00000,-36873.289564,0.00000,11269.52146,-86744.53524,131.54706,98295.62964388793625,23-dmb_433K_1Bar
SR_ycr_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2NO2_Ch_1x1x1,23.1130000000,0.8571035106,5.92079,-53641.258108,0.00000,-1540.233264,0.00000,3904.89722,11800.71081,12.43698,98295.62964388793625,23-dmb_433K_1Bar
SR_ylf_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_ntn_edge_2B_fused_Ch_1x1x2,93.0498000000,4.8366050828,-9.01676,-283475.082409,0.00000,-49315.255117,0.00000,9259.91192,-65467.30249,148.14568,98295.62964388793625,23-dmb_433K_1Bar
SR_zjz_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_4CN_Ch_1x1x1,33.3994000000,3.9420773604,-8.81913,-143604.167336,0.00000,-19941.323921,0.00000,3345.86119,-67393.86087,166.94072,98295.62964388793625,23-dmb_433K_1Bar
SR_zmj_v1-4c_pyrene_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-3c_pyrrole_Ch_2B_fused_Ch_1x1x1,53.5190000000,4.3033164783,-3.61913,-140549.321753,0.00000,-23696.037245,0.00000,5345.56339,-11042.56940,61.72232,98295.62964388793625,23-dmb_433K_1Bar
SR_zul_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_2x2x2,57.0492000000,1.5709286359,-47.40133,-386164.473741,0.00000,-32323.978163,0.00000,4786.53244,-254030.19001,171.84125,98295.62964388793625,23-dmb_433K_1Bar
SR_zxc_v1-3c_B_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1B_2NO2_Ch_ntn_edge_2x2x1,186.5812000000,3.1687174343,-20.87472,-697046.248475,0.00000,-132543.087173,0.00000,26064.34015,-298104.88129,200.85279,98295.62964388793625,23-dmb_433K_1Bar
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_1TrU_Ch_1B_4H_Ch_2x2x1,255.4486000000,7.9396052066,-28.60009,-857359.118726,0.00000,-303551.759243,0.00000,35961.35093,-426771.26813,325.35800,98295.62964388793625,23-dmb_433K_1Bar
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_ntn_edge_1B_2NH2_Ch_2x2x1,42.4558000000,1.0171159689,-36.87181,-275076.686900,0.00000,-6234.573627,0.00000,6338.07784,-157517.68456,109.46560,98295.62964388793625,23-dmb_433K_1Bar
SR_zyg_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1B_4F_Ch_1x1x1,32.3556000000,3.9371575920,-11.90762,-96853.707368,0.00000,-23699.508527,0.00000,3600.49219,-26948.78519,169.78857,98295.62964388793625,23-dmb_433K_1Bar
SR_zyg_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_2B_2OH_Ch_ntn_edge_1x1x2,68.7726000000,6.0732810363,-24.81981,-235446.661869,0.00000,-77242.675625,0.00000,8861.97292,-116627.42106,300.51058,98295.62964388793625,23-dmb_433K_1Bar
SR_act_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_1TrU_Ch_ntn_edge_1x1x1,55.4420000000,3.9465351702,-30.83843,-224204.517335,0.00000,-50944.080923,0.00000,7841.56869,-116837.27436,257.23291,98295.62964388793625,23-dmb_433K_1Bar
SR_ahr_v1-6c_Zr_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_2B_2Br_Ch_1x1x1,51.6900000000,1.9973013537,-6.55081,-156508.225580,0.00000,-24886.499111,0.00000,4729.78394,-32301.33466,95.36156,98295.62964388793625,23-dmb_433K_1Bar
SR_apo_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_1B_4H_Ch_2x1x1,67.2603000000,7.4640798998,-19.16093,-411094.527721,0.00000,-147335.806994,0.00000,15995.50210,-172946.74272,299.42845,98295.62964388793625,23-dmb_433K_1Bar
SR_asc_v1-3c_triazine_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_1B_2SH_Ch_ntn_edge_2x2x2,17.5704000000,1.2667133279,inf,-129766.141782,0.00000,-4153.775262,0.00000,1276.29783,-83186.54413,113.38367,98295.62964388793625,23-dmb_433K_1Bar
SR_asv_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_2B_2CN_Ch_1x1x1,12.5086000000,2.1765619266,-4.96204,-35636.481259,0.00000,-3962.691238,0.00000,1290.05446,-3429.70501,58.81508,98295.62964388793625,23-dmb_433K_1Bar
SR_baae_v1-6c_Zr_1_Ch_v2-6c_Zr_1_Ch_1B_2NO2_Ch_ntn_edge_1x1x2,41.2894000000,0.5388104223,-3.39775,-105874.603745,0.00000,-8404.262636,0.00000,3151.39466,4176.09708,41.18947,98295.62964388793625,23-dmb_433K_1Bar
SR_bix_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_v3-6c_Zn_1_Ch_1TrU_Ch_1x1x1,98.6554000000,4.3802518545,-30.46063,-392848.661728,0.00000,-104059.530199,0.00000,12266.92142,-213355.04754,307.83732,98295.62964388793625,23-dmb_433K_1Bar
SR_brk_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Zn_1_Ch_2B_2NO2_Ch_1x1x1,31.1050000000,1.4481106943,-1.63382,-87416.394663,0.00000,-4502.821400,0.00000,3035.99606,-2293.31750,37.37354,98295.62964388793625,23-dmb_433K_1Bar
SR_brk_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_2B_2OH_Ch_1x1x1,32.0506000000,2.0368080149,-0.52704,-79083.722352,0.00000,-6690.867016,0.00000,3159.50199,6375.15540,45.85280,98295.62964388793625,23-dmb_433K_1Bar
SR_brl_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_2B_2F_Ch_1x1x2,22.8796000000,2.0631313324,-0.01117,-53774.670013,0.00000,-4366.948603,0.00000,2430.00630,7634.69285,44.25262,98295.62964388793625,23-dmb_433K_1Bar
SR_cboe_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_1B_2NH2_Ch_1x1x1,,,,,,,,,,,,23-dmb_433K_1Bar
SR_cdj_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1B_2SH_Ch_1x1x1,111.7862000000,7.6459404863,-21.50978,-338992.993362,0.00000,-132883.675385,0.00000,12450.76827,-151658.99266,315.49038,98295.62964388793625,23-dmb_433K_1Bar
SR_cdle_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-4c_B_Ch_1DoU_Ch_2x2x1,26.8326500000,4.9941619412,-33.44325,-579932.496840,0.00000,-114345.538515,0.00000,10747.75887,-386986.76417,309.48637,98295.62964388793625,23-dmb_433K_1Bar
SR_cdme_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_v4-4c_B_Ch_1B_2NO2_Ch_2x2x1,61.6372000000,2.9581410036,-23.22538,-256773.078774,0.00000,-45090.556473,0.00000,6880.61043,-124219.24249,201.74653,98295.62964388793625,23-dmb_433K_1Bar
SR_cdme_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_v4-4c_Cu_1_Ch_ntn_edge_1B_2OH_Ch_2x2x1,45.3919000000,2.5201157748,-21.30477,-775419.966958,0.00000,-105781.868078,0.00000,26091.36295,-357084.48048,180.30090,98295.62964388793625,23-dmb_433K_1Bar
SR_cdze_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-4c_pyrene_Ch_1B_2CN_Ch_2x2x1,52.0054000000,4.9154186271,-22.99298,-186202.118208,0.00000,-49440.441741,0.00000,7132.08546,-87028.42009,253.68828,98295.62964388793625,23-dmb_433K_1Bar
SR_cee_v1-3c_pyrrole_Ch_v2-6c_B_Ch_v3-4c_Cu_1_Ch_1B_4H_Ch_1DoU_Ch_2x2x3,72.1660000000,2.8169504277,-33.33675,-348073.374298,0.00000,-54675.908984,0.00000,8455.98447,-195455.72974,196.49006,98295.62964388793625,23-dmb_433K_1Bar
SR_ceg_v1-3c_B_Ch_v2-6c_Zr_1_Ch_v3-4c_B_Ch_1B_4H_Ch_2x1x2,74.6376000000,5.8382444841,-7.11994,-217137.382111,0.00000,-51069.129007,0.00000,6297.85035,-52867.87369,171.81836,98295.62964388793625,23-dmb_433K_1Bar
SR_ceo_v1-3c_triazine_Ch_v2-5c_bicyclooctane_Ch_v3-6c_Cr_1_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,24.1846000000,0.6762809800,-51.87671,-206350.442516,0.00000,-5161.527393,0.00000,1808.29629,-144176.02741,86.87637,98295.62964388793625,23-dmb_433K_1Bar
SR_cep_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_1B_4F_Ch_2x2x2,168.7652000000,4.5129091447,-22.03530,-561077.549747,0.00000,-151432.786615,0.00000,25797.32676,-230318.62418,255.64993,98295.62964388793625,23-dmb_433K_1Bar
SR_cep_v1-6c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_2B_4Br_Ch_1x1x1,15.6360000000,0.8672488713,-2.30735,-38547.192414,0.00000,-3555.895070,0.00000,1512.79403,3245.71500,46.38852,98295.62964388793625,23-dmb_433K_1Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_ntn_edge_2B_4F_Ch_2x2x1,59.6588000000,4.2187205200,-27.72675,-251484.887375,0.00000,-58637.427003,0.00000,7058.09612,-139586.46791,273.03911,98295.62964388793625,23-dmb_433K_1Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_triazine_Ch_ntn_edge_2B_2CN_Ch_2x2x1,50.5356000000,3.8402881710,-30.70674,-216184.783586,0.00000,-41888.457363,0.00000,7226.10310,-113317.11435,234.53323,98295.62964388793625,23-dmb_433K_1Bar
SR_ceq_v1-6c_bicyclooctane_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_1DoU_Ch_1TrU_Ch_2x2x2,58.2672000000,4.0213958396,-38.05178,-315735.807303,0.00000,-48324.188135,0.00000,4881.29918,-197299.37159,263.21684,98295.62964388793625,23-dmb_433K_1Bar
SR_cer_v1-3c_B_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zr_1_Ch_2B_4H_Ch_ntn_edge_2x2x1,149.7182000000,4.9655679613,-17.37885,-464629.140046,0.00000,-154517.564831,0.00000,18308.47960,-189877.99221,251.89696,98295.62964388793625,23-dmb_433K_1Bar
SR_cer_v1-3c_triazine_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_2B_4F_Ch_1x1x1,24.0986000000,1.7262884760,-1.84258,-60033.159349,0.00000,-4927.377030,0.00000,2282.80206,3917.41241,53.82521,98295.62964388793625,23-dmb_433K_1Bar
SR_cet_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_v3-6c_bicyclooctane_Ch_ntn_edge_2B_2OH_Ch_2x2x1,137.0216000000,3.9570160170,-30.58036,-538939.510120,0.00000,-124751.340914,0.00000,18312.17708,-269362.91611,231.61546,98295.62964388793625,23-dmb_433K_1Bar
SR_cev_v1-4c_B_Ch_v2-4c_B_Ch_v3-4c_Cu_1_Ch_2B_2CN_Ch_1x1x1,37.4712000000,2.4556329554,-4.85548,-105504.695054,0.00000,-11133.988745,0.00000,3448.68828,-9149.94093,64.64926,98295.62964388793625,23-dmb_433K_1Bar
SR_cev_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_ntn_edge_1B_4Br_Ch_2x2x1,,,,,,,,,,,,23-dmb_433K_1Bar
SR_cez_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_triazine_Ch_1B_2Br_Ch_2x2x1,97.6929000000,2.1576272682,-34.94028,-1114744.548107,0.00000,-138415.725430,0.00000,17493.66197,-697423.53041,224.00991,98295.62964388793625,23-dmb_433K_1Bar
SR_cut_v1-8c_Zr_1_Ch_v2-3c_triazine_Ch_1DoU_Ch_1B_4H_Ch_2x2x2,28.0848000000,1.9035522312,-2.41471,-74070.802159,0.00000,-7140.178176,0.00000,2299.41977,-913.07852,73.43818,98295.62964388793625,23-dmb_433K_1Bar
SR_dnu_v1-4c_B_Ch_v2-8c_Zr_1_Ch_v3-4c_B_Ch_2B_2NO2_Ch_1x1x1,110.1376000000,1.3242263625,-5.27498,-306410.045091,0.00000,-30873.338317,0.00000,11315.84521,-20714.85829,55.19206,98295.62964388793625,23-dmb_433K_1Bar
SR_eea_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_1B_2Br_Ch_1x1x1,37.9596000000,1.5708403824,-5.55570,-144653.428112,0.00000,-11529.161742,0.00000,4106.67379,-47287.91323,90.65293,98295.62964388793625,23-dmb_433K_1Bar
SR_epe_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_ntn_edge_1DoU_Ch_1x1x1,27.2368000000,1.6519745844,-1.06841,-69147.790934,0.00000,-3796.568710,0.00000,2688.71842,4774.61440,33.12513,98295.62964388793625,23-dmb_433K_1Bar
SR_epq_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_B_Ch_ntn_edge_2x2x2,97.6662000000,2.3923524273,-38.03289,-618652.048854,0.00000,-100000.188022,0.00000,7893.68399,-435905.82565,272.12257,98295.62964388793625,23-dmb_433K_1Bar
SR_esg_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_2B_2F_Ch_1x2x1,100.1594000000,6.1290416761,-16.43971,-298514.044399,0.00000,-95446.619358,0.00000,15697.73733,-106783.43010,257.01079,98295.62964388793625,23-dmb_433K_1Bar
SR_ffc_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_1B_2NO2_Ch_2x2x2,32.4934000000,1.6283282121,-10.25450,-269819.031114,0.00000,-24138.069860,0.00000,8991.35145,-106213.70826,102.43121,98295.62964388793625,23-dmb_433K_1Bar
SR_fjh_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_4H_Ch_1x1x2,91.7264000000,6.2641997154,-21.33216,-298301.830739,0.00000,-96350.906621,0.00000,12326.16099,-131104.61691,284.82043,98295.62964388793625,23-dmb_433K_1Bar
SR_flt_v1-3c_triazine_Ch_v2-8c_Zr_1_Ch_2B_2CF3_Ch_1x1x1,15.4318000000,1.3476168571,-0.55184,-42009.011262,0.00000,-2878.721411,0.00000,1611.82038,-584.87653,48.64613,98295.62964388793625,23-dmb_433K_1Bar
SR_fly_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_2B_2CF3_Ch_1x1x1,22.7926000000,1.7571141996,-3.40209,-66591.769925,0.00000,-4947.042327,0.00000,2554.30379,-5584.13479,53.95330,98295.62964388793625,23-dmb_433K_1Bar
SR_fmj_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_v5-4c_Cu_1_Ch_ntn_edge_2B_2CF3_Ch_1x2x1,119.9068000000,3.2476936539,-10.82229,-379284.510323,0.00000,-69557.226115,0.00000,13854.88694,-105889.40503,158.90529,98295.62964388793625,23-dmb_433K_1Bar
SR_fof_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2CF3_Ch_2x2x1,8.7868000000,0.3793836127,-27.30098,-68696.680386,0.00000,-178.182478,0.00000,834.23056,-42832.78316,50.25790,98295.62964388793625,23-dmb_433K_1Bar
SR_fog_v1-3c_B_Ch_v2-4c_Cu_1_Ch_ntn_edge_2B_2CF3_Ch_1x1x2,36.8704000000,2.3343319647,-27.50070,-145187.350488,0.00000,-33588.747538,0.00000,3970.44716,-72807.87352,197.83694,98295.62964388793625,23-dmb_433K_1Bar
SR_frf_v1-3c_pyrrole_Ch_v2-4c_pyrene_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_2B_2NH2_Ch_ntn_edge_1x1x2,94.5622000000,2.8049920182,-8.05365,-313014.002987,0.00000,-41833.483675,0.00000,13199.25647,-83219.30045,95.61855,98295.62964388793625,23-dmb_433K_1Bar
SR_fsb_v1-4c_bicyclooctane_Ch_v2-6c_Cr_1_Ch_1B_2NO2_Ch_2x2x2,119.1028000000,3.3362578375,-24.65345,-494713.428025,0.00000,-95779.049171,0.00000,13019.40831,-250151.71788,216.72208,98295.62964388793625,23-dmb_433K_1Bar
