MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_pdp_v1-3c_triazine_Ch_v2-6c_bicyclooctane_Ch_v3-4c_Cu_1_Ch_2B_2NH2_Ch_1x1x1,58.6090000000,2.9662048571,-3.86338,-15924.097030,-1870.06120,-121.865865,-3.06717,2491.42058,-17919.09126,1.60518,499640.89963272935711,h2_160K_5Bar
SR_pds_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_2B_2CH3_Ch_1x1x1,22.6030000000,2.4604072780,-3.64500,-6979.679456,-189.31965,-52.282910,-1.01374,826.91704,-7222.29576,1.68306,499640.89963272935711,h2_160K_5Bar
SR_pti_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1DoU_Ch_1TrU_Ch_1x1x3,27.3312500000,2.9287120268,-5.67584,-26915.410830,-1219.87165,-261.491063,-7.47488,3648.75403,-28404.24842,3.71076,499640.89963272935711,h2_160K_5Bar
SR_pto_v1-3c_B_Ch_v2-4c_Cu_1_Ch_2B_4H_Ch_1x1x1,23.0550000000,3.7968717025,-2.83869,-3918.381142,-140.88905,-39.048543,-1.13693,387.01054,-4099.45567,1.20526,499640.89963272935711,h2_160K_5Bar
SR_ptt_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_2B_2CF3_Ch_1x2x1,42.2400000000,1.3122064761,-3.98356,-12957.601978,-605.37710,-85.894374,0.16735,1609.70258,-13648.70610,1.55589,499640.89963272935711,h2_160K_5Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_pyrrole_Ch_v4-4c_1anC_Ch_1B_2F_Ch_1x1x1,28.1375000000,1.9489008371,-4.45599,-10950.471361,-678.80659,-87.406540,-1.75609,1145.14882,-11718.44059,2.41253,499640.89963272935711,h2_160K_5Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_pyrrole_Ch_v4-4c_bicyclooctane_Ch_2B_2OH_Ch_1x1x1,73.0190000000,3.1109629758,-3.25689,-15797.315945,-2060.03280,-136.716615,-4.71541,2139.20390,-17998.78077,1.39232,499640.89963272935711,h2_160K_5Bar
SR_pyr_v1-3c_B_Ch_v2-6c_Zr_1_Ch_2B_2CF3_Ch_1x1x1,24.9250000000,1.6189923230,-3.67532,-6421.556264,-736.04771,-46.259480,-0.07500,1034.06487,-7203.93846,1.41507,499640.89963272935711,h2_160K_5Bar
SR_qza_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2CN_Ch_2x2x2,25.7950000000,1.8361519331,-5.48973,-11571.925329,-1424.05609,-94.249361,-0.87147,2015.55990,-13091.10225,2.87853,499640.89963272935711,h2_160K_5Bar
SR_rhr_v1-4c_Cu_1_Ch_2B_2OH_Ch_1x1x1,53.5850000000,3.0355911942,-2.85333,-10492.244535,-1333.36959,-95.738076,-2.39926,1321.94329,-11923.75146,1.24384,499640.89963272935711,h2_160K_5Bar
SR_rnb_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_1TrU_Ch_ntn_edge_1DoU_Ch_2x2x1,30.0020000000,2.1945285982,-5.31936,-12979.940932,-2672.47079,-103.623321,-1.23009,2077.01906,-15757.26514,2.97714,499640.89963272935711,h2_160K_5Bar
SR_rnb_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_2B_fused_Ch_1x1x1,18.9055000000,2.6153117476,-3.66709,-5753.128054,-174.66568,-44.562017,-2.01233,563.45453,-5974.36808,1.75437,499640.89963272935711,h2_160K_5Bar
SR_rtw_v1-4c_Cu_1_Ch_v2-5c_bicyclooctane_Ch_1B_2Br_Ch_1x1x2,33.5975000000,1.7699455124,-5.51890,-17474.866066,-604.67613,-134.758798,-3.66420,2183.30491,-18217.96520,3.43657,499640.89963272935711,h2_160K_5Bar
SR_sbr_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_2B_2SH_Ch_ntn_edge_1x1x2,34.1772500000,2.0044701658,-5.60008,-35643.050936,-3071.76596,-309.954745,-7.87373,5414.20662,-39032.64537,3.24122,499640.89963272935711,h2_160K_5Bar
SR_sku_v1-4c_bicyclooctane_Ch_v2-6c_Zn_1_Ch_2B_fused_Ch_ntn_edge_1x1x1,32.3580000000,2.5295899590,-3.69396,-9653.001411,-229.99893,-81.247556,-1.74976,883.59004,-9965.99766,1.89050,499640.89963272935711,h2_160K_5Bar
SR_smk_v1-6c_Cr_1_Ch_2B_2SH_Ch_1x1x1,33.6360000000,2.1943016180,-4.59599,-12829.576751,-1447.55879,-94.498546,-3.51510,2223.65494,-14375.14918,2.20233,499640.89963272935711,h2_160K_5Bar
SR_snk_v1-6c_Zn_1_Ch_1B_2OH_Ch_1x1x2,45.8955000000,1.6562046214,-4.79231,-16731.431310,-2030.23054,-128.868218,-0.58472,2737.32612,-18891.11478,2.28915,499640.89963272935711,h2_160K_5Bar
SR_snl_v1-6c_Zn_1_Ch_2B_4CN_Ch_1x1x1,85.7635000000,1.6766437520,-3.99622,-27094.378801,-4809.43289,-200.064664,-3.97894,2778.07112,-32107.85530,1.73660,499640.89963272935711,h2_160K_5Bar
SR_spl_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_1B_2Br_Ch_1x1x1,62.6215000000,1.4696656044,-4.93538,-26984.062754,-558.36477,-204.172319,-6.38601,3260.76478,-27752.98585,2.70533,499640.89963272935711,h2_160K_5Bar
SR_ssb_v1-4c_B_Ch_v2-4c_Cu_1_Ch_1B_2SH_Ch_1x1x1,17.2440000000,2.2976962140,-4.53307,-7638.055352,-614.38409,-54.963770,0.24051,822.95106,-8307.16270,2.67400,499640.89963272935711,h2_160K_5Bar
SR_ssde_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_ntn_edge_1DoU_Ch_1x1x1,10.8442500000,1.9935452636,-6.24052,-47003.668667,-7183.05865,-341.240772,-16.40159,8853.20285,-54544.36968,3.28621,499640.89963272935711,h2_160K_5Bar
SR_sse_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_2B_2CN_Ch_1x1x1,29.1750000000,2.2578725912,-3.34260,-7554.655207,-1103.03217,-47.841348,-0.68441,852.74090,-8706.21313,1.49473,499640.89963272935711,h2_160K_5Bar
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_1B_2NO2_Ch_ntn_edge_1x1x2,22.4650000000,1.7840762802,-5.97312,-11085.243046,-1597.90020,-77.774962,-3.56045,2459.75404,-12764.47865,2.69706,499640.89963272935711,h2_160K_5Bar
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1B_2CF3_Ch_1x1x2,26.2165000000,1.4303189100,-4.77381,-11592.977595,-730.95682,-77.812852,1.08348,1761.31705,-12400.66379,2.19269,499640.89963272935711,h2_160K_5Bar
SR_ssf_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_ntn_edge_1TrU_Ch_1x1x2,16.4160000000,1.0991927628,-4.88501,-6733.855884,-1850.78822,-46.516914,-0.74506,1211.91549,-8631.90608,2.33565,499640.89963272935711,h2_160K_5Bar
SR_sste_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_ntn_edge_1TrU_Ch_1x1x1,43.9250000000,1.9252691603,-4.23585,-18056.181257,-1415.48494,-135.394802,-0.64161,1875.52515,-19607.70261,2.12079,499640.89963272935711,h2_160K_5Bar
SR_std_v1-6c_bicyclooctane_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_1DoU_Ch_3x3x1,57.1910000000,2.7665908228,-7.16311,-37488.513072,-1869.23770,-463.785555,-12.90997,5891.99437,-39834.44630,5.59585,499640.89963272935711,h2_160K_5Bar
SR_stx_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_2CH3_Ch_ntn_edge_1x1x1,17.7735000000,2.5366578351,-3.76191,-5500.834946,-200.31407,-45.039935,-0.78345,477.30983,-5746.97241,1.87831,499640.89963272935711,h2_160K_5Bar
SR_svnd_v1-6c_Zn_1_Ch_v2-3c_B_Ch_2B_2NH2_Ch_ntn_edge_1x1x1,24.5590000000,2.7098370842,-3.14188,-6569.804606,-479.18725,-50.359223,-1.51746,466.28653,-7100.86855,1.55753,499640.89963272935711,h2_160K_5Bar
SR_svnd_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_ntn_edge_2B_2CH3_Ch_1x1x1,26.9645000000,2.3474590658,-4.66645,-10704.940754,-1161.16148,-89.299945,-2.90487,1479.15946,-11958.30705,2.37946,499640.89963272935711,h2_160K_5Bar
SR_tbo_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_2F_Ch_1x1x1,48.9180000000,2.3825013562,-3.26715,-11428.905776,-836.09811,-111.687470,-2.43253,1065.48488,-12379.12389,1.50660,499640.89963272935711,h2_160K_5Bar
SR_tfc_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_ntn_edge_2x2x2,58.9140000000,1.9806267965,-7.44683,-39091.343921,-6737.86073,-238.204310,-4.60661,5365.90795,-46072.01557,4.40572,499640.89963272935711,h2_160K_5Bar
SR_tfe_v1-3c_B_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_1B_2F_Ch_1x1x1,18.4930000000,2.8689415468,-3.18852,-4153.130551,-143.57176,-37.434430,-0.28566,403.92104,-4334.42240,1.45128,499640.89963272935711,h2_160K_5Bar
SR_tfe_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1B_4CN_Ch_1x1x1,16.9780000000,1.9696710992,-4.34688,-6025.352076,-688.36607,-40.595812,-1.80290,929.16798,-6756.11686,1.87010,499640.89963272935711,h2_160K_5Bar
SR_tfe_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_2NH2_Ch_1x1x1,12.1985000000,2.5153585349,-4.90258,-11936.944691,-983.88125,-71.511214,-0.54451,1541.89045,-12992.88167,2.37336,499640.89963272935711,h2_160K_5Bar
SR_tfm_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_triazine_Ch_1B_2SH_Ch_1x1x1,25.7131250000,2.4599368286,-4.65780,-37959.789740,-2724.68487,-310.028932,-9.57351,5440.28005,-41004.07705,2.20218,499640.89963272935711,h2_160K_5Bar
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_1B_2Br_Ch_2x2x2,53.0690000000,1.3985529737,-4.19051,-19217.170698,-771.90841,-154.376180,-2.76507,2232.37828,-20146.22036,2.09840,499640.89963272935711,h2_160K_5Bar
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_1TrU_Ch_1DoU_Ch_2x2x2,25.6570000000,1.7121777364,-3.24653,-5419.626871,-479.36110,-53.960128,-0.88379,475.54964,-5953.83189,1.49593,499640.89963272935711,h2_160K_5Bar
SR_tfo_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_ntn_edge_1B_4H_Ch_2x1x2,23.7280000000,1.6358295928,-4.29563,-7473.316673,-665.54684,-63.352341,-3.16167,691.06353,-8205.37752,2.07510,499640.89963272935711,h2_160K_5Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_2B_2SH_Ch_1x1x2,63.9435000000,4.8750623668,-2.35658,-9210.123199,-431.45768,-107.459710,-2.43514,893.99824,-9751.47573,1.06499,499640.89963272935711,h2_160K_5Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_1B_2Br_Ch_1x1x2,24.9735000000,2.1762057818,-2.82523,-5588.918479,-155.67159,-49.543549,-0.82173,531.40906,-5794.95535,1.28532,499640.89963272935711,h2_160K_5Bar
SR_tfp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_1B_4H_Ch_1TrU_Ch_1x1x2,18.6870000000,3.6309297821,-2.79888,-3449.246803,-174.56885,-34.497243,-0.52116,339.58964,-3658.83405,1.22961,499640.89963272935711,h2_160K_5Bar
SR_tfzd_v1-8c_Zr_1_Ch_v2-3c_B_Ch_1DoU_Ch_ntn_edge_2x2x2,31.3395000000,1.3253065420,-5.62104,-14680.004503,-1839.27608,-112.583634,-2.90116,2260.35926,-16634.76538,2.65581,499640.89963272935711,h2_160K_5Bar
SR_tps_v1-4c_B_Ch_v2-4c_B_Ch_v3-6c_Cr_1_Ch_1B_2CF3_Ch_1x1x3,39.5500000000,1.9887287579,-3.90530,-18723.211312,-777.27802,-82.040241,-1.58799,1936.14511,-19584.11756,1.65355,499640.89963272935711,h2_160K_5Bar
SR_tru_v1-3c_pyrrole_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_v5-4c_Cu_1_Ch_1B_2Br_Ch_1x1x1,56.2235000000,1.6394153147,-3.72841,-16522.268993,-470.28771,-124.951094,-4.55079,1816.78827,-17122.05859,1.70259,499640.89963272935711,h2_160K_5Bar
SR_tsa_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_2NO2_Ch_2x2x1,32.1485000000,1.7443204392,-4.69458,-23189.599550,-2498.91526,-165.178805,-3.06342,4155.03850,-25856.75703,1.93475,499640.89963272935711,h2_160K_5Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zn_1_Ch_ntn_edge_1DoU_Ch_2x2x1,16.6662500000,2.0807162640,-4.31752,-11238.779797,-533.03613,-85.439162,-2.65499,1599.53856,-11859.91008,2.11386,499640.89963272935711,h2_160K_5Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1DoU_Ch_1TrU_Ch_2x2x2,31.3875000000,1.8968807397,-3.95125,-9718.965087,-550.97304,-73.135882,-1.27760,1235.70318,-10344.35161,1.86669,499640.89963272935711,h2_160K_5Bar
SR_tsb_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_2B_2NH2_Ch_1x1x1,17.5740000000,3.3200380387,-3.36365,-4276.698324,-634.15362,-35.688999,-0.27809,515.77566,-4946.81903,1.53068,499640.89963272935711,h2_160K_5Bar
SR_tsb_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_1B_2CH3_Ch_ntn_edge_2x2x2,38.3280000000,1.3820497814,-6.78385,-22719.111596,-4515.01632,-184.457286,0.68296,3888.96276,-27417.90225,3.19922,499640.89963272935711,h2_160K_5Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_2B_2SH_Ch_1x1x1,17.7880000000,2.7253570099,-3.56477,-4742.612920,-283.45788,-36.162405,-1.82436,577.47801,-5064.05757,1.56687,499640.89963272935711,h2_160K_5Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_2B_2Br_Ch_1x1x1,17.1830000000,1.5249965577,-3.47028,-4722.404555,-228.47830,-33.548912,-0.16738,480.83021,-4984.59915,1.48298,499640.89963272935711,h2_160K_5Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zr_1_Ch_2B_fused_Ch_1x1x1,13.5925000000,2.6127703234,-3.28555,-2947.254936,-240.12576,-25.275324,-0.86139,340.49446,-3213.51741,1.46536,499640.89963272935711,h2_160K_5Bar
SR_tsd_v1-6c_Zr_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_pyrrole_Ch_2B_2CH3_Ch_ntn_edge_1x2x1,14.5535000000,2.3501860610,-4.16673,-5047.541920,-656.84173,-39.694227,0.46730,540.42242,-5743.61058,1.84957,499640.89963272935711,h2_160K_5Bar
SR_tse_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-3c_B_Ch_ntn_edge_2x2x2,27.9195000000,1.0925851049,-7.94233,-21416.871498,-1199.34648,-73.999274,-14.03621,2829.57111,-22704.25346,3.18465,499640.89963272935711,h2_160K_5Bar
SR_tsg_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Cr_1_Ch_ntn_edge_1TrU_Ch_2x2x3,18.9665000000,1.8650367352,-4.99885,-8303.642630,-720.69937,-63.847632,-1.45568,1275.63930,-9089.64532,2.77409,499640.89963272935711,h2_160K_5Bar
SR_tsh_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Cr_1_Ch_1B_2SH_Ch_2x2x1,57.6050000000,2.4388324191,-6.31500,-30991.740785,-2628.85431,-252.711740,-4.98908,6709.81975,-33878.29591,3.61162,499640.89963272935711,h2_160K_5Bar
SR_tsj_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_2B_2SH_Ch_2x2x1,22.2682500000,2.2973754799,-4.66568,-17790.592158,-1500.20136,-131.720066,-3.31019,2703.06894,-19425.82378,2.32125,499640.89963272935711,h2_160K_5Bar
SR_tsx_v1-6c_Zn_1_Ch_v2-3c_B_Ch_1B_4H_Ch_2x2x1,21.8715000000,2.3805555972,-5.01099,-9650.765687,-310.09607,-84.788740,-2.81853,1334.12286,-10048.46902,3.13766,499640.89963272935711,h2_160K_5Bar
SR_tsy_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_triazine_Ch_2B_2CH3_Ch_1x1x1,35.5855000000,3.0301280160,-2.73668,-7387.128422,-565.96021,-64.091032,-0.55117,703.13982,-8017.73083,1.20275,499640.89963272935711,h2_160K_5Bar
SR_ttx_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_ntn_edge_1TrU_Ch_2x2x2,19.0230000000,1.6834888986,-4.25100,-6236.296318,-1143.51441,-53.718496,-1.85162,831.36612,-7435.38085,2.31967,499640.89963272935711,h2_160K_5Bar
SR_ucp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_4B_fused_8H_Ch_1x1x1,81.6075000000,4.6756296770,-2.78103,-14202.646592,-356.80574,-144.726857,-0.73895,1663.33668,-14704.91814,1.20350,499640.89963272935711,h2_160K_5Bar
SR_ucp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_ntn_edge_1x1x1,14.3615000000,2.1551357351,-3.05554,-2853.620592,-300.94116,-32.060420,-1.94889,255.52153,-3188.57106,1.47846,499640.89963272935711,h2_160K_5Bar
SR_umh_v1-4c_Cu_1_Ch_2B_4F_Ch_1x1x1,30.8995000000,2.1569130028,-2.93894,-5142.773110,-441.08316,-42.912881,-1.57570,786.50697,-5628.34486,1.08767,499640.89963272935711,h2_160K_5Bar
SR_urf_v1-12c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2CF3_Ch_1x1x1,26.4230000000,1.1150289225,-4.25813,-9186.754929,-1865.99000,-52.856534,-0.30750,1514.87656,-11105.90896,1.60016,499640.89963272935711,h2_160K_5Bar
SR_urh_v1-4c_bicyclooctane_Ch_v2-4c_1anC_Ch_v3-4c_Cu_1_Ch_2B_2CN_Ch_1x1x1,21.1740000000,2.0786387973,-4.15494,-6488.208382,-748.33095,-54.166273,0.82770,883.80608,-7289.87790,1.68145,499640.89963272935711,h2_160K_5Bar
SR_usf_v1-4c_Cu_1_Ch_2B_4F_Ch_1x1x1,28.5015000000,1.7684646016,-3.48010,-7206.761818,-661.79666,-59.285219,-2.10661,843.01128,-7929.95031,1.44229,499640.89963272935711,h2_160K_5Bar
SR_vbp_v1-6c_Cr_1_Ch_4B_fused_8H_Ch_1x1x1,47.0970000000,2.8392184405,-4.27302,-18071.157819,-1544.07689,-141.345267,-3.86496,1878.90533,-19760.44494,2.32719,499640.89963272935711,h2_160K_5Bar
SR_vcc_v1-6c_Zr_1_Ch_2B_2F_Ch_1x1x1,92.0545000000,1.5753912428,-3.45637,-21338.119570,-5016.49550,-180.888976,-2.96778,3504.28801,-26538.47182,1.46094,499640.89963272935711,h2_160K_5Bar
SR_whj_v1-6c_Cr_1_Ch_1B_2OH_Ch_1x1x1,22.9475000000,1.8863107705,-5.55761,-10180.046903,-2443.70142,-83.439427,-1.63250,1783.85143,-12708.82024,2.86152,499640.89963272935711,h2_160K_5Bar
SR_wig_v1-6c_Cr_1_Ch_2B_2CF3_Ch_1x1x1,36.9945000000,1.3532474990,-4.21136,-13024.112427,-1776.66210,-88.073145,-2.95300,1544.53528,-14891.80067,1.70705,499640.89963272935711,h2_160K_5Bar
SR_wjb_v1-6c_Cr_1_Ch_2B_2OH_Ch_1x1x1,67.2210000000,2.5823679176,-3.58665,-17495.557551,-4377.39298,-163.713672,-3.56513,2276.92283,-22040.22933,1.57976,499640.89963272935711,h2_160K_5Bar
SR_wmy_v1-6c_Cr_1_Ch_2B_2F_Ch_1x1x1,81.0640000000,2.0313596203,-3.80856,-23470.603230,-3540.34253,-200.698638,-6.84912,2873.61932,-27218.49351,1.76438,499640.89963272935711,h2_160K_5Bar
SR_xab_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_1B_2SH_Ch_1x1x1,16.8225000000,2.3553253752,-4.69538,-7079.520445,-519.28624,-63.292647,-2.48321,882.90251,-7664.58254,2.79279,499640.89963272935711,h2_160K_5Bar
SR_xac_v1-4c_bicyclooctane_Ch_v2-6c_Zr_1_Ch_ntn_edge_1B_4F_Ch_1x1x1,13.0815000000,1.4585918305,-5.02011,-10011.585977,-1671.77170,-79.762631,-0.57788,1353.77615,-11763.69819,2.45048,499640.89963272935711,h2_160K_5Bar
SR_xat_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_2B_2CN_Ch_ntn_edge_2x2x1,29.9065000000,1.7980478062,-4.53114,-10885.855464,-1366.64106,-86.416894,-1.79978,1515.76001,-12340.71320,2.11570,499640.89963272935711,h2_160K_5Bar
SR_xaw_v1-4c_Cu_1_Ch_v2-6c_bicyclooctane_Ch_ntn_edge_1B_4H_Ch_2x2x2,95.8625000000,2.7049824295,-8.14847,-96579.924153,-3143.58345,-738.504023,-19.90721,9903.67701,-100481.91884,6.48009,499640.89963272935711,h2_160K_5Bar
SR_xbe_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_4F_Ch_ntn_edge_1x1x2,12.8775000000,1.7817926678,-3.71976,-12720.066455,-1296.36423,-107.298276,-1.80514,1581.90018,-14125.53410,1.53521,499640.89963272935711,h2_160K_5Bar
SR_xbh_v1-6c_Cr_1_Ch_v2-4c_pyrene_Ch_2B_fused_Ch_ntn_edge_1x1x1,109.8585000000,3.5643360354,-3.75408,-32634.267000,-2693.69601,-237.716468,-6.00227,5919.43886,-35571.68175,1.48113,499640.89963272935711,h2_160K_5Bar
SR_xby_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_1B_4Br_Ch_3x3x1,51.2030000000,0.8884367174,-6.83929,-32840.041698,-2266.15574,-303.298255,-10.79970,5275.74090,-35420.29539,3.97309,499640.89963272935711,h2_160K_5Bar
SR_xly_v1-8c_Zr_1_Ch_v2-3c_B_Ch_ntn_edge_1B_2CN_Ch_2x2x2,68.5275000000,1.6560993539,-6.21208,-37058.684087,-3233.03047,-252.921257,-10.19441,7009.79549,-40554.83022,2.88559,499640.89963272935711,h2_160K_5Bar
SR_xly_v1-8c_Zr_1_Ch_v2-3c_triazine_Ch_2B_fused_Ch_1x1x1,21.6402500000,2.6275560327,-3.36770,-10596.319248,-478.62367,-91.734208,-1.57482,1274.48191,-11168.25195,1.41919,499640.89963272935711,h2_160K_5Bar
SR_yavd_v1-6c_B_Ch_v2-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_2x2x2,80.6220000000,1.8269028817,-6.20720,-59299.725742,-4164.37189,-248.571628,-13.87006,7461.27032,-63726.53931,3.61208,499640.89963272935711,h2_160K_5Bar
SR_ycr_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2NO2_Ch_1x1x1,92.2025000000,3.4191617893,-2.40833,-21335.709269,-3466.99912,-179.559570,-3.24970,1700.18291,-24985.51766,1.16062,499640.89963272935711,h2_160K_5Bar
SR_ylf_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_ntn_edge_2B_fused_Ch_1x1x2,47.7865000000,2.4838788347,-3.51120,-14277.539141,-558.32810,-118.566014,-1.48844,1390.49073,-14955.92169,1.77978,499640.89963272935711,h2_160K_5Bar
SR_zjz_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_4CN_Ch_1x1x1,19.6955000000,2.3246281266,-4.89727,-7809.454071,-845.41818,-62.375933,-2.24315,1201.01645,-8719.49134,2.30292,499640.89963272935711,h2_160K_5Bar
SR_zmj_v1-4c_pyrene_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-3c_pyrrole_Ch_2B_fused_Ch_1x1x1,46.8280000000,3.7653114603,-2.99541,-9427.950770,-281.18821,-88.867409,-0.66038,1216.22142,-9798.66676,1.26336,499640.89963272935711,h2_160K_5Bar
SR_zul_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_2x2x2,81.7495000000,2.2510855634,-7.36382,-59528.137596,-5096.22165,-555.434564,-14.02787,11058.76340,-65193.82169,5.76037,499640.89963272935711,h2_160K_5Bar
SR_zxc_v1-3c_B_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1B_2NO2_Ch_ntn_edge_2x2x1,98.8990000000,1.6796064423,-5.66656,-40394.424539,-8553.28077,-337.071624,-7.51393,9226.33068,-49292.29086,2.49052,499640.89963272935711,h2_160K_5Bar
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_1TrU_Ch_1B_4H_Ch_2x2x1,80.1785000000,2.4920302404,-4.52881,-29069.770288,-1350.68971,-262.090603,-6.24945,4721.84798,-30688.80004,2.38893,499640.89963272935711,h2_160K_5Bar
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_ntn_edge_1B_2NH2_Ch_2x2x1,61.8420000000,1.4815522438,-7.42154,-37272.920572,-12176.53701,-302.172327,-3.65485,5664.20029,-49755.28475,3.73003,499640.89963272935711,h2_160K_5Bar
SR_zyg_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1B_4F_Ch_1x1x1,14.6660000000,1.7846169827,-3.89196,-4569.681194,-257.45017,-38.653606,-0.68486,574.67909,-4866.46983,1.80036,499640.89963272935711,h2_160K_5Bar
SR_zyg_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_2B_2OH_Ch_ntn_edge_1x1x2,23.3705000000,2.0638395881,-4.70871,-8338.369929,-1147.14830,-74.433424,-2.80258,1135.32159,-9562.75423,2.38891,499640.89963272935711,h2_160K_5Bar
