MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_mcn_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1TrU_Ch_ntn_edge_2x2x2,22.5608000000,0.8880726595,-15.75112,-25539.178127,-7623.13349,-714.525678,-197.84619,5485.38960,-34074.68349,26.42316,99529.86363115794666,co2_313K_1Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_1B_2NH2_Ch_1x1x1,18.4552000000,2.7275942880,-20.48960,-26338.600979,-20912.95307,-965.214575,-304.58467,5330.00001,-48521.35330,50.66015,99529.86363115794666,co2_313K_1Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_1B_4Br_Ch_ntn_edge_1x1x1,9.4648000000,0.7412638569,-16.80022,-15060.042907,-686.65781,-378.038430,-128.63231,2543.07828,-16253.37145,34.37251,99529.86363115794666,co2_313K_1Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_2B_2NH2_Ch_1x1x1,15.2912000000,1.4058366671,-15.38422,-19704.118524,-7281.48643,-249.427942,-57.82657,3339.56362,-27292.85947,14.72944,99529.86363115794666,co2_313K_1Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_2B_2F_Ch_1x1x1,12.4052000000,1.1386425366,-14.56512,-12745.312916,-11192.35078,-173.560091,-39.80597,2506.66317,-24151.02975,13.65425,99529.86363115794666,co2_313K_1Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1x1x1,2.8104000000,0.6456313962,-11.70608,-23130.100512,-2646.25498,-355.648202,-118.63339,2408.75173,-26250.63708,13.01983,99529.86363115794666,co2_313K_1Bar
SR_mfj_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_ntn_edge_2B_2CH3_Ch_1x1x2,49.4736000000,1.7249867346,-18.95659,-94830.772872,-19398.87960,-2388.855146,-676.43922,11698.43569,-117294.94684,45.12024,99529.86363115794666,co2_313K_1Bar
SR_mhg_v1-6c_Zr_1_Ch_v2-6c_Zr_1_Ch_ntn_edge_1B_2Br_Ch_1x1x1,74.4752000000,2.2323172795,-21.91925,-72032.670815,-162377.21141,-7931.309931,-1377.31778,15898.67632,-243718.50993,100.41780,99529.86363115794666,co2_313K_1Bar
SR_mod_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-6c_Zr_1_Ch_1TrU_Ch_ntn_edge_1x2x2,88.9304000000,3.6908913306,-29.29516,-168278.934757,-145694.73488,-19276.936375,-3544.03207,23812.29535,-336794.63808,204.30162,99529.86363115794666,co2_313K_1Bar
SR_mrc_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_1DoU_Ch_1TrU_Ch_2x2x2,35.2354000000,2.9521910963,-23.95802,-136030.187514,-26993.50027,-8731.212002,-2921.34125,36593.85484,-174676.24104,129.24625,99529.86363115794666,co2_313K_1Bar
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_1anC_Ch_2B_2CF3_Ch_2x1x1,14.2544000000,0.8593460880,-16.62214,-15641.420231,-17900.53234,-363.348369,-65.60319,2379.67395,-33970.90414,26.53216,99529.86363115794666,co2_313K_1Bar
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_2B_4F_Ch_2x1x1,13.0080000000,0.9490430282,-15.35647,-11873.631528,-15395.70655,-297.916431,-48.59417,2326.53060,-27615.84867,17.94657,99529.86363115794666,co2_313K_1Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_ntn_edge_1B_4CN_Ch_1x1x2,42.6124000000,2.6355999699,-23.09739,-73517.750178,-32753.35506,-4628.318136,-1524.86760,15028.79564,-112424.29097,76.99586,99529.86363115794666,co2_313K_1Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1TrU_Ch_1x1x2,40.1668000000,2.4153752788,-20.03896,-37278.805183,-78217.21243,-3416.605602,-716.21353,7144.47090,-119628.83675,67.72725,99529.86363115794666,co2_313K_1Bar
SR_myc_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_1B_2F_Ch_ntn_edge_1x1x1,11.2908000000,0.9744798185,-16.04823,-15026.421307,-3046.07758,-279.136511,-70.02635,3104.19060,-18421.66175,17.64071,99529.86363115794666,co2_313K_1Bar
SR_myc_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_1B_2NO2_Ch_ntn_edge_1x1x1,20.6308000000,1.6169397682,-23.97676,-25269.584356,-39207.33519,-1246.692783,-384.06892,6521.92684,-66107.68126,62.24122,99529.86363115794666,co2_313K_1Bar
SR_nba_v1-4c_Cu_1_Ch_v2-3c_B_Ch_ntn_edge_1B_2SH_Ch_2x2x2,50.3148000000,1.8004764707,-18.30482,-82361.145487,-14297.63458,-1857.709319,-615.35676,14146.47243,-99131.84614,38.07853,99529.86363115794666,co2_313K_1Bar
SR_nbo_v1-4c_Cu_1_Ch_1B_2CF3_Ch_2x2x2,22.8524000000,0.6545883191,-15.69875,-28244.916477,-7665.70760,-434.370439,-116.33917,5898.61716,-36461.33369,19.26979,99529.86363115794666,co2_313K_1Bar
SR_nht_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_B_Ch_1B_4Br_Ch_2x2x1,88.5496000000,0.9860318779,-21.56627,-163222.636613,-51486.84543,-4391.785967,-1447.11009,32406.57975,-220548.37810,47.99716,99529.86363115794666,co2_313K_1Bar
SR_nip_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_3x1x1,11.9898000000,0.6609813777,-24.17633,-53991.808858,-3180.19806,-2273.770521,-836.21631,9755.21323,-60281.99375,52.68525,99529.86363115794666,co2_313K_1Bar
SR_nkb_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_1B_2CF3_Ch_ntn_edge_1x1x2,20.9286000000,1.1314070642,-17.10857,-72664.882784,-9794.49027,-1670.744023,-459.70735,9596.25988,-84589.82443,34.32501,99529.86363115794666,co2_313K_1Bar
SR_nkb_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1B_4CN_Ch_ntn_edge_1x2x2,92.6704000000,3.3746135228,-30.00510,-207433.532801,-105928.80674,-14836.546788,-4219.22742,24802.78761,-332418.11375,157.48288,99529.86363115794666,co2_313K_1Bar
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_B_Ch_1B_4Br_Ch_ntn_edge_2x2x1,19.8816000000,0.8380190303,-19.92060,-38433.633595,-1530.56415,-1099.058999,-354.50186,7135.08913,-41417.75860,50.46601,99529.86363115794666,co2_313K_1Bar
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_triazine_Ch_1DoU_Ch_1B_4H_Ch_2x2x1,11.9468000000,1.0850458275,-13.84795,-14419.322145,-1643.48146,-170.854178,-78.63848,2054.06266,-16312.29626,12.05353,99529.86363115794666,co2_313K_1Bar
SR_nkq_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_2NO2_Ch_ntn_edge_2x1x2,34.1193000000,3.3311888108,-26.06660,-249052.071551,-123793.92440,-20814.474286,-5294.74122,62262.03642,-398955.21145,139.52802,99529.86363115794666,co2_313K_1Bar
SR_nkq_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_ntn_edge_1TrU_Ch_3x2x2,50.5082000000,4.2781315075,-26.38646,-235291.830684,-48706.20313,-19540.940197,-5813.21647,36830.91389,-309352.19049,178.82018,99529.86363115794666,co2_313K_1Bar
SR_nkq_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_2Br_Ch_ntn_edge_2x1x2,24.9994000000,2.3940123237,-23.86090,-196360.493434,-42426.67895,-17387.426282,-5565.25271,35245.49599,-261739.85138,135.35580,99529.86363115794666,co2_313K_1Bar
SR_osc_v1-6c_Cr_1_Ch_1DoU_Ch_2x1x2,24.0616000000,1.4624420116,-19.53468,-26359.974671,-32112.46781,-1118.414058,-311.31765,5656.65491,-59902.17419,50.61897,99529.86363115794666,co2_313K_1Bar
SR_pdp_v1-3c_pyrrole_Ch_v2-6c_bicyclooctane_Ch_v3-4c_Cu_1_Ch_ntn_edge_1B_2SH_Ch_1x1x1,41.9802000000,3.8613118529,-30.24842,-222950.467272,-64954.74135,-15575.146705,-4783.64874,34616.11570,-308264.00407,179.67865,99529.86363115794666,co2_313K_1Bar
SR_pds_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_1B_2OH_Ch_1x1x1,17.2352000000,2.7678517972,-21.15847,-28261.368675,-12521.82037,-1047.873251,-304.43646,6357.47138,-42135.49875,65.28094,99529.86363115794666,co2_313K_1Bar
SR_pek_v1-3c_triazine_Ch_v2-12c_Zr_1_Ch_v3-8c_Zr_1_Ch_ntn_edge_1B_2CH3_Ch_1x1x2,36.2552000000,2.2219812927,-24.13070,-79208.555839,-32634.94158,-2903.924771,-710.83208,10029.29184,-115458.25427,91.32133,99529.86363115794666,co2_313K_1Bar
SR_pti_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1B_2CH3_Ch_ntn_edge_1x2x2,69.9248000000,3.5731528932,-33.05490,-193790.485435,-55420.99734,-11378.150889,-3421.74469,18534.07087,-264011.37835,178.87439,99529.86363115794666,co2_313K_1Bar
SR_ptsg_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_1TrU_Ch_ntn_edge_2x2x1,5.7020000000,0.8912864939,-13.24073,-6013.702989,-1178.32905,-102.776195,-28.70498,894.91529,-7323.51321,15.14134,99529.86363115794666,co2_313K_1Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_pyrrole_Ch_v4-4c_bicyclooctane_Ch_1B_4F_Ch_ntn_edge_1x1x1,26.2284000000,1.5743076018,-21.50096,-47860.012308,-10932.32350,-1769.124497,-584.83061,9963.48580,-61146.29092,64.64441,99529.86363115794666,co2_313K_1Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_pyrrole_Ch_v4-4c_bicyclooctane_Ch_1TrU_Ch_1B_4H_Ch_1DoU_Ch_1x1x1,22.0320000000,2.0695102295,-18.52905,-35809.486183,-8627.01194,-1165.823240,-336.44603,6607.52768,-45938.76739,45.74217,99529.86363115794666,co2_313K_1Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_triazine_Ch_v4-4c_bicyclooctane_Ch_2B_2Br_Ch_ntn_edge_1x1x1,24.6716000000,0.7543129690,-17.24721,-40347.646221,-6737.26442,-455.856840,-146.56833,8508.76543,-47687.33582,19.18540,99529.86363115794666,co2_313K_1Bar
SR_qom_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-3c_triazine_Ch_v4-6c_bicyclooctane_Ch_v5-6c_Zr_1_Ch_1B_2OH_Ch_ntn_edge_1x1x1,31.9580000000,2.4772733746,-20.02069,-39785.118466,-41309.78229,-2778.870364,-614.87344,8886.13458,-84488.64456,73.94481,99529.86363115794666,co2_313K_1Bar
SR_rhr_v1-4c_Cu_1_Ch_1B_2CF3_Ch_1x1x1,14.1712000000,0.8118448818,-16.58561,-20749.721089,-5174.40780,-389.468408,-104.99359,3115.46429,-26418.59089,18.92815,99529.86363115794666,co2_313K_1Bar
SR_rnb_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_1B_2NO2_Ch_1x1x1,20.4888000000,2.5344405041,-22.45979,-145117.643298,-131297.92085,-7060.859513,-1247.64167,19452.11287,-284724.06533,84.46676,99529.86363115794666,co2_313K_1Bar
SR_rnb_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_2B_2CF3_Ch_1x1x1,13.9440000000,0.7552626125,-15.42121,-18682.687170,-3113.90041,-334.907744,-92.79999,3528.21293,-22224.29531,9.76919,99529.86363115794666,co2_313K_1Bar
SR_rtl_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_2B_2F_Ch_1x1x1,5.7566000000,1.0958196906,-14.27588,-9545.038624,-14010.39583,-195.082969,-33.92039,1990.40151,-23784.43781,15.15123,99529.86363115794666,co2_313K_1Bar
SR_rtw_v1-4c_Cu_1_Ch_v2-5c_bicyclooctane_Ch_2B_2CN_Ch_1x1x1,18.3428000000,1.8334154879,-18.81821,-25296.121430,-9606.55274,-535.100711,-101.59327,5852.60185,-35539.36816,29.30838,99529.86363115794666,co2_313K_1Bar
SR_sku_v1-4c_1anC_Ch_v2-6c_Zr_1_Ch_1TrU_Ch_1B_4H_Ch_1x1x1,50.6856000000,4.0561160291,-26.77292,-80292.793703,-81043.40107,-8943.885529,-1722.35089,19709.55188,-172002.43120,180.16669,99529.86363115794666,co2_313K_1Bar
SR_smc_v1-6c_Cr_1_Ch_1B_2CH3_Ch_2x2x1,103.1720000000,3.8288770507,-24.15201,-190145.861471,-115065.78035,-11180.669319,-3935.90540,32906.71314,-320328.21653,132.98898,99529.86363115794666,co2_313K_1Bar
SR_smw_v1-6c_Cr_1_Ch_1B_2F_Ch_1x1x2,37.2276000000,2.0085425669,-21.52495,-58190.316826,-44165.32180,-3181.705727,-773.92436,9161.62816,-106311.26872,58.90560,99529.86363115794666,co2_313K_1Bar
SR_snk_v1-6c_Zr_1_Ch_2B_2OH_Ch_1x1x1,40.8576000000,1.4169884133,-16.14501,-35027.163757,-68166.35313,-1289.735564,-90.66107,7659.70408,-104573.91352,26.51893,99529.86363115794666,co2_313K_1Bar
SR_som_v1-6c_Zr_1_Ch_1B_2OH_Ch_1x1x1,205.2776000000,2.1703617990,-22.32819,-178729.860977,-424192.89402,-15537.348525,-1135.22896,74888.15309,-619595.33248,69.92669,99529.86363115794666,co2_313K_1Bar
SR_ssa_v1-4c_B_Ch_v2-4c_Cu_1_Ch_2B_2OH_Ch_1x1x1,13.6332000000,1.8295121047,-16.89447,-16587.253555,-10993.46703,-551.368060,-210.39802,3679.26238,-28342.48666,18.83584,99529.86363115794666,co2_313K_1Bar
SR_ssd_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_1B_4H_Ch_1x1x1,4.4096000000,0.6348388990,-13.06317,-3801.898485,-1637.23323,-72.150139,-21.19289,718.38000,-5532.47475,12.21710,99529.86363115794666,co2_313K_1Bar
SR_ssde_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_1B_4CN_Ch_ntn_edge_1x1x1,37.4408000000,3.0239999980,-25.46694,-85850.677815,-40910.92870,-3942.139258,-1465.39736,8578.68598,-132169.14314,98.00643,99529.86363115794666,co2_313K_1Bar
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_1anC_Ch_2B_4H_Ch_ntn_edge_1x1x2,24.2156000000,2.3029381050,-19.84376,-51966.792719,-10437.61586,-1629.168481,-443.27487,6845.07783,-64476.85193,39.32030,99529.86363115794666,co2_313K_1Bar
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_2B_2F_Ch_ntn_edge_1x1x2,14.7000000000,0.8354697704,-13.75848,-16714.948966,-5500.54143,-219.850671,-51.48793,2853.15313,-22486.82900,12.90291,99529.86363115794666,co2_313K_1Bar
SR_ssf_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2OH_Ch_1x1x2,36.4808000000,1.6992843348,-19.15354,-46553.426175,-30701.51307,-2217.164342,-557.20993,10016.49638,-80029.31352,47.38550,99529.86363115794666,co2_313K_1Bar
SR_ssm_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_2B_2SH_Ch_2x2x1,207.8560000000,1.5888668837,-18.42604,-398269.198753,-70326.58739,-9977.416111,-3051.73009,55996.39519,-481624.93235,33.12800,99529.86363115794666,co2_313K_1Bar
SR_std_v1-6c_bicyclooctane_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_1B_4CN_Ch_2x2x1,59.6032000000,2.5258958573,-28.83341,-146522.895507,-57013.73611,-9809.358762,-2924.27640,14305.01958,-216270.26678,139.77519,99529.86363115794666,co2_313K_1Bar
SR_stu_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1B_2CN_Ch_1x1x1,22.7870000000,2.6824969162,-22.71941,-76194.532059,-31175.96012,-3414.955324,-772.16382,15789.97495,-111557.61132,60.08691,99529.86363115794666,co2_313K_1Bar
SR_sur_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_ntn_edge_2B_2NH2_Ch_2x1x1,15.3492000000,1.4986349900,-17.25457,-20032.784194,-9019.13733,-384.967217,-125.34702,4195.60139,-29562.23576,27.30239,99529.86363115794666,co2_313K_1Bar
SR_svnd_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_1DoU_Ch_1x1x1,10.0692000000,1.3013848101,-17.93195,-8988.649459,-12944.70642,-332.192801,-15.93580,2959.50360,-22281.48448,27.56934,99529.86363115794666,co2_313K_1Bar
SR_tbo_v1-3c_B_Ch_v2-4c_Cu_1_Ch_1B_2CF3_Ch_1x1x1,20.3556000000,0.6776435821,-15.04488,-24406.078991,-5180.14364,-357.139603,-97.05356,3826.29888,-30040.41580,13.67140,99529.86363115794666,co2_313K_1Bar
SR_tfb_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_2OH_Ch_ntn_edge_1x1x1,45.6884000000,3.3555139301,-20.42081,-83632.235147,-60211.72867,-6929.758388,2245.75448,8077.05624,-148527.96773,87.13762,99529.86363115794666,co2_313K_1Bar
SR_tfc_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2F_Ch_4x1x2,87.8612000000,4.8058897727,-23.76756,-129609.439731,-139013.33734,-13763.532951,-3693.19315,32049.22443,-286079.50318,191.61806,99529.86363115794666,co2_313K_1Bar
SR_tfe_v1-3c_B_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_4Br_Ch_1x1x1,8.7160000000,0.7379286401,-17.68206,-14848.980470,-627.24345,-498.102965,-173.85861,2706.98975,-16148.18549,22.56290,99529.86363115794666,co2_313K_1Bar
SR_tfe_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_2CH3_Ch_1x1x1,10.0160000000,2.0249436778,-18.61795,-16484.977783,-2677.46074,-954.192371,-419.31384,3091.29244,-20535.94473,26.49759,99529.86363115794666,co2_313K_1Bar
SR_tfe_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_ntn_edge_2x2x2,68.1124000000,3.4463738757,-21.52996,-108416.018062,-30451.51630,-7950.991517,-2144.61094,31330.89601,-148963.13682,107.88931,99529.86363115794666,co2_313K_1Bar
SR_tfm_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_triazine_Ch_2B_2CH3_Ch_1x1x1,18.4760000000,1.3128972127,-13.75447,-23751.056917,-4284.06110,-232.395567,-93.70389,3096.88384,-28361.21747,8.76550,99529.86363115794666,co2_313K_1Bar
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_1B_2SH_Ch_ntn_edge_2x2x2,55.4260000000,2.1984030313,-20.73072,-92221.726354,-32733.06533,-3465.760157,-961.96734,17570.12214,-129382.51918,64.29822,99529.86363115794666,co2_313K_1Bar
SR_tfo_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1B_4F_Ch_2x1x1,9.5648000000,0.6751759088,-14.76507,-10814.228508,-3044.59604,-169.018243,-40.27515,2111.17769,-14068.11795,16.45559,99529.86363115794666,co2_313K_1Bar
SR_tfo_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2NH2_Ch_2x2x2,141.8440000000,4.5480728620,-24.69601,-218124.127020,-150342.56671,-20031.800680,-5051.17467,71839.92400,-393549.66908,159.46293,99529.86363115794666,co2_313K_1Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_2B_fused_Ch_1x1x2,9.4836000000,1.2764787315,-12.84581,-10427.717792,-1094.17332,-150.963496,-41.90413,1294.52405,-11714.75874,7.94731,99529.86363115794666,co2_313K_1Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_2B_2CH3_Ch_ntn_edge_1x1x3,13.1932000000,1.5832430787,-17.49152,-21844.509201,-3762.18387,-310.360276,-108.63876,3600.62178,-26025.69211,14.77825,99529.86363115794666,co2_313K_1Bar
SR_tfp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_2B_2OH_Ch_ntn_edge_1x1x3,15.7132000000,1.8501686152,-17.21841,-21503.169090,-9822.07559,-792.431958,-265.95604,4146.98595,-32383.63268,17.77173,99529.86363115794666,co2_313K_1Bar
SR_the_v1-3c_triazine_Ch_v2-8c_Zr_1_Ch_1B_2F_Ch_1x1x1,5.8528000000,0.8570663292,-16.78002,-8066.747410,-1852.05416,-164.764324,-50.81465,1681.11080,-10134.38054,17.57955,99529.86363115794666,co2_313K_1Bar
SR_tru_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_v5-4c_Cu_1_Ch_ntn_edge_1x1x1,35.6388000000,3.9601106396,-24.19436,-132476.140053,-56193.73559,-9951.350686,-3122.47605,23709.98515,-201743.70238,158.79799,99529.86363115794666,co2_313K_1Bar
SR_tsa_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_ntn_edge_2B_2F_Ch_2x2x1,22.5436000000,1.0068277762,-14.59184,-20877.908835,-21941.84026,-363.428657,-77.84629,3921.82507,-43261.02404,16.65627,99529.86363115794666,co2_313K_1Bar
SR_tsa_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-6c_Zr_1_Ch_ntn_edge_1B_4F_Ch_2x2x1,21.7864000000,1.1582816257,-19.32700,-24073.922519,-22621.16734,-740.162489,-111.14166,7023.21726,-47546.39402,32.36027,99529.86363115794666,co2_313K_1Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_4CN_Ch_2x2x1,35.4614000000,1.8491452865,-18.24797,-130208.769889,-58173.61059,-4609.820232,-1424.77643,13301.85811,-194416.97714,45.38032,99529.86363115794666,co2_313K_1Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_1B_4H_Ch_2x2x1,11.7724000000,0.9563179546,-13.69006,-13699.413689,-1250.66440,-248.041901,-81.80540,2122.76803,-15279.92539,11.13262,99529.86363115794666,co2_313K_1Bar
SR_tsb_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_2B_2CF3_Ch_1x1x1,7.0288000000,0.6666699181,-13.69229,-7085.244619,-5196.07928,-80.462607,-14.70722,1369.07384,-12376.49373,10.43891,99529.86363115794666,co2_313K_1Bar
SR_tsb_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-6c_Zr_1_Ch_1B_4F_Ch_ntn_edge_2x2x2,123.3560000000,4.0429081734,-29.53912,-231537.358837,-193847.38745,-25070.925254,-6422.98006,52026.73755,-456878.65160,209.02607,99529.86363115794666,co2_313K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_2B_2CF3_Ch_1x1x1,6.7456000000,0.6394493250,-14.22816,-7136.764331,-3589.57523,-75.618110,-20.64381,1335.90212,-10822.60148,10.05363,99529.86363115794666,co2_313K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_1TrU_Ch_ntn_edge_2x2x2,12.2052000000,0.7643309675,-13.38850,-12211.205170,-3129.87254,-260.355327,-63.95940,1817.53985,-15665.39244,17.63902,99529.86363115794666,co2_313K_1Bar
SR_tsd_v1-6c_Zn_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_triazine_Ch_1DoU_Ch_2x3x1,7.5182000000,1.1326032316,-16.78634,-21537.331705,-4829.17277,-423.893329,-139.12601,4175.16326,-26929.52381,25.18767,99529.86363115794666,co2_313K_1Bar
SR_tse_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_1B_2NO2_Ch_ntn_edge_1x1x1,17.0124000000,1.8692017621,-21.32023,-27562.279474,-10899.49145,-1052.193770,-307.37893,6421.19339,-39821.34363,57.03044,99529.86363115794666,co2_313K_1Bar
SR_tse_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_v4-3c_pyrrole_Ch_ntn_edge_1TrU_Ch_1DoU_Ch_2x2x1,54.2380000000,3.6134728540,-23.11281,-94271.422950,-45482.87064,-5267.664490,-2133.96711,23621.10650,-147155.92519,97.87043,99529.86363115794666,co2_313K_1Bar
SR_tsh_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_2NH2_Ch_2x2x1,70.6980000000,3.3396526615,-25.62621,-151413.908177,-52291.04119,-6992.269954,-1830.10799,49514.06600,-212527.32731,103.35674,99529.86363115794666,co2_313K_1Bar
SR_tsj_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_1B_4F_Ch_2x2x2,25.3668000000,2.1188825548,-21.77278,-39308.849620,-29397.20207,-2918.852600,-832.38919,7240.33123,-72457.29347,97.73791,99529.86363115794666,co2_313K_1Bar
SR_tsq_v1-8c_Zr_1_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_1TrU_Ch_1DoU_Ch_2x2x1,41.0020000000,1.6576172939,-20.97247,-63088.126678,-33265.34580,-2378.121393,-559.37574,18791.69922,-99290.96960,60.00172,99529.86363115794666,co2_313K_1Bar
SR_tsy_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_1B_4CN_Ch_ntn_edge_2x1x2,55.9488000000,1.7820557793,-21.70214,-73003.334393,-109891.80793,-4201.071560,-513.70859,16149.07404,-187609.92247,65.44410,99529.86363115794666,co2_313K_1Bar
SR_ttx_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_ntn_edge_1TrU_Ch_2x2x3,55.7488000000,3.4968508731,-27.95770,-244770.708644,-184623.47580,-16421.172792,-3998.49002,30056.08755,-449813.84725,192.44568,99529.86363115794666,co2_313K_1Bar
SR_twfe_v1-6c_Zn_1_Ch_2B_2CH3_Ch_1x1x1,73.8168000000,1.3182459501,-17.73204,-118362.607542,-22288.36534,-1898.998830,-580.76060,21065.95430,-143130.73231,18.60637,99529.86363115794666,co2_313K_1Bar
