MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
OPT_flu_sym_8_mc_9_1AN_C_1B_2CF3,43.7970000000,0.9464154689,-6.67202,-29576.478279,-2748.68399,-162.425378,-7.97549,5066.30227,-32495.56314,2.91844,499640.89963272935711,h2_160K_5Bar
OPT_flu_sym_8_mc_9_1AN_C_2B_2CN,22.0850000000,1.7181956506,-4.72534,-8723.049764,-1257.27453,-56.734076,-2.53335,1248.83638,-10039.59172,2.09213,499640.89963272935711,h2_160K_5Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2CH3_1B_2CH3,22.7605000000,2.5963087815,-3.54461,-6566.424233,-224.64631,-51.617676,-0.30678,612.24320,-6842.99500,1.68044,499640.89963272935711,h2_160K_5Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,24.0025000000,2.3101718889,-4.13609,-7345.860591,-469.16477,-51.838745,-2.39181,929.26868,-7869.25591,1.76867,499640.89963272935711,h2_160K_5Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_2B_2OH_2B_2OH,50.8115000000,3.6797769993,-2.77935,-8628.206584,-1059.31923,-87.717907,-1.80896,1068.92351,-9777.05268,1.21556,499640.89963272935711,h2_160K_5Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4Br,22.0980000000,1.2154990070,-4.30227,-8357.278538,-209.18916,-69.499253,-0.61093,1000.62450,-8636.57788,2.28160,499640.89963272935711,h2_160K_5Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_2SH_1B_2SH,25.3895000000,2.2023594040,-5.04199,-10577.815918,-758.46369,-88.511294,-2.65844,1701.76979,-11427.44934,2.77217,499640.89963272935711,h2_160K_5Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_2OH_2B_2OH,17.5165000000,2.4049750403,-3.63033,-9254.200818,-995.91971,-77.681862,-3.64540,1133.47140,-10331.44779,1.56663,499640.89963272935711,h2_160K_5Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2NH2,63.0285000000,2.5615949288,-6.23676,-35673.671807,-1964.28937,-405.188171,-7.48352,4963.11429,-38050.63287,4.24036,499640.89963272935711,h2_160K_5Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_2F,9.6098125000,2.1393208467,-4.44851,-28871.638640,-1184.76430,-191.509136,-6.79875,4437.85205,-30254.71082,2.17296,499640.89963272935711,h2_160K_5Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_2CF3,24.3440000000,1.6318954058,-4.89075,-9563.065317,-990.02732,-70.405667,-1.96512,1864.52274,-10625.46341,2.33851,499640.89963272935711,h2_160K_5Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_4H,20.3370000000,2.4240107524,-3.82949,-6139.977809,-395.17404,-49.235471,-1.49823,694.58434,-6585.88555,1.90150,499640.89963272935711,h2_160K_5Bar
OPT_hwx_sym_3_on_2_sym_7_mc_4_1B_2CN,26.1435000000,2.4334699733,-4.76307,-9746.433018,-1205.14332,-78.599130,-0.87609,1543.15737,-11031.05156,2.43528,499640.89963272935711,h2_160K_5Bar
OPT_hwx_sym_3_on_2_sym_7_mc_4_2B_2NO2,42.8055000000,2.0744587066,-3.90447,-10777.539436,-1609.71401,-85.338822,-1.65181,2083.18614,-12474.24408,1.45449,499640.89963272935711,h2_160K_5Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2CH3_1B_2CH3,61.7330000000,2.4923261181,-4.48523,-23116.500600,-726.56765,-192.756720,-5.77689,3365.21306,-24041.60185,2.29238,499640.89963272935711,h2_160K_5Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2OH_ntn_edge,53.6275000000,2.3678252434,-4.92269,-23113.194616,-2392.55720,-217.809799,-2.50564,2506.75510,-25726.06726,3.04100,499640.89963272935711,h2_160K_5Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CH3,35.6200000000,2.4115004401,-6.31328,-21781.760018,-1192.24569,-214.356556,-3.44454,3416.55384,-23191.80680,4.70405,499640.89963272935711,h2_160K_5Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2Br_1B_2Br,19.1650000000,1.4351308138,-4.49389,-7070.525819,-235.51365,-54.494028,-2.24614,925.45937,-7362.77963,2.34881,499640.89963272935711,h2_160K_5Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2SH_ntn_edge,34.6900000000,2.0898454741,-6.05308,-35308.037696,-2597.54083,-365.222273,-14.54488,8064.84649,-38285.34568,3.74458,499640.89963272935711,h2_160K_5Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_2B_2CN_2B_2CN,34.2295000000,2.4424291763,-3.36770,-9286.937483,-1088.66747,-71.255405,-1.15582,981.84713,-10448.01618,1.63328,499640.89963272935711,h2_160K_5Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2OH,40.8415000000,1.6385419389,-5.27397,-17172.755722,-1901.16111,-163.512407,-2.05687,3387.19681,-19239.48611,2.91457,499640.89963272935711,h2_160K_5Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2CH3_ntn_edge,18.7400000000,2.6928246660,-4.21234,-6296.654159,-207.89541,-54.436497,-0.89130,875.82089,-6559.87736,2.07148,499640.89963272935711,h2_160K_5Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2SH_ntn_edge,19.5450000000,2.4088952033,-4.43855,-6907.815334,-435.14414,-62.953236,-0.63886,1014.80358,-7406.55157,2.13847,499640.89963272935711,h2_160K_5Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_2B_2CH3_2B_2CH3,21.8925000000,3.6614408719,-2.99462,-4766.560492,-154.94885,-42.784342,-0.54564,471.38910,-4964.83933,1.29812,499640.89963272935711,h2_160K_5Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2CF3,32.1150000000,2.0110116626,-5.97494,-16517.914818,-1014.02682,-153.932753,-3.02681,3042.45094,-17688.90121,3.67913,499640.89963272935711,h2_160K_5Bar
OPT_lim_sym_5_mc_2_sym_3_on_2_1B_2CN_ntn_edge,59.4940000000,1.7254826644,-7.43976,-46204.436332,-6828.07438,-330.329973,-15.78595,4832.50747,-53378.62664,4.15076,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2CH3_ntn_edge,31.2145000000,2.5514458489,-4.57267,-12026.944045,-801.34367,-103.206361,-1.80738,1529.74245,-12933.30145,2.50807,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2SH_ntn_edge,34.1545000000,2.4455974594,-4.63071,-13464.337764,-1400.61394,-126.264997,-1.67047,1626.82818,-14992.88718,2.74800,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2Br_ntn_edge,49.7370000000,1.6753201051,-4.01760,-15590.209485,-831.00230,-118.800444,-4.40558,2042.22847,-16544.41781,1.84726,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2SH_2B_2SH,26.7835000000,3.1364049783,-3.17455,-6276.246264,-369.27469,-52.465772,-1.00228,637.46960,-6698.98901,1.42552,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2CN,72.5845000000,2.7311225786,-5.36946,-32620.582384,-5863.23521,-309.241439,-5.52575,4436.61614,-38798.58478,3.55415,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_2Br,25.6120000000,1.7254075852,-4.67878,-10513.525917,-1001.30776,-85.784653,-1.77291,1389.93398,-11602.39124,2.54650,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_4F,22.4000000000,2.0887297456,-4.45101,-7898.752704,-1438.05119,-64.508130,-1.03963,945.18778,-9402.35166,2.17297,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2F_ntn_edge,29.6230000000,2.3751038009,-4.47717,-10210.774913,-623.84412,-80.694152,-1.76047,1415.88339,-10917.07365,2.27007,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_4F_1B_4F,11.1815000000,2.0992044476,-3.72310,-3075.311417,-205.90697,-25.822193,-1.41433,391.49057,-3308.45491,1.74646,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2NH2_ntn_edge,50.3435000000,2.9132889557,-4.15924,-14793.502784,-863.83437,-117.010653,-1.35929,2220.82622,-15775.70710,1.74307,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2CF3,88.3405000000,2.5571815056,-6.10928,-51194.351897,-2929.23475,-445.658599,-6.89498,6109.71960,-54576.14023,4.21110,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_2Br,28.6425000000,1.9388554407,-4.85390,-13055.891352,-507.74364,-101.862040,-2.50584,1340.35128,-13668.00288,2.85725,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_4CN,29.5860000000,2.4653483266,-5.79589,-15108.220390,-2437.08141,-121.284372,-6.61339,2210.21528,-17673.19956,2.89282,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_1B_4Br,25.2658750000,1.5271455308,-8.12944,-95400.093884,-1491.77748,-725.361180,-14.91041,9605.34901,-97632.14296,6.45358,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_2B_4Br,15.9737500000,1.0986744199,-3.95060,-10543.855425,-204.82352,-76.357163,-2.28089,1304.08867,-10827.31700,1.86835,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_1B_4CN,21.7145000000,1.2545964450,-5.23784,-9018.395271,-1191.96622,-69.560353,-3.27703,1320.48875,-10283.19888,2.07464,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_2B_4F,12.0795000000,1.9337412809,-3.32068,-2564.586823,-190.35680,-19.337652,-0.13784,352.18038,-2774.41911,1.29333,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_1B_4F,23.8565000000,1.5380293157,-4.50456,-9170.169061,-700.83694,-50.773116,-2.30167,1197.94281,-9924.08079,2.00156,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_2B_4CN,12.9060000000,1.8062637965,-3.41881,-3364.136471,-557.22296,-21.501575,-0.65426,415.95974,-3943.51526,1.41665,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_1_1B_4H_1B_4H_1B_4H,10.3620000000,2.2440747782,-3.66838,-2852.679749,-112.34587,-27.674578,-0.38092,316.49844,-2993.08112,1.88682,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2Br_ntn_edge_1B_2Br,29.0825000000,1.5674277396,-5.29177,-13783.912057,-750.29129,-113.781063,-3.16074,2106.58213,-14651.14516,3.09877,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2CN_ntn_edge_ntn_edge,24.0030000000,1.8340076210,-5.17353,-10763.384409,-979.86580,-91.505469,-3.44900,1220.25254,-11838.20469,3.17409,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2OH_ntn_edge_1B_2OH,26.1790000000,1.8018534295,-5.36038,-11192.403272,-997.95502,-96.565677,-2.30232,1786.33858,-12289.22629,2.81592,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4F_1B_4F_1B_4F,11.1285000000,1.7605976546,-3.92902,-3367.674985,-203.05391,-28.803446,-0.99570,429.18590,-3600.52804,2.00436,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2CF3_2B_2CF3_2B_2CF3,21.8410000000,1.6868376005,-3.50007,-6108.041191,-285.72670,-39.537899,-0.89845,629.91369,-6434.20423,1.50837,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2F_2B_2F_ntn_edge,17.8985000000,2.4685691703,-3.27106,-4373.756354,-259.16086,-41.865027,-0.63750,402.46542,-4675.41974,1.60182,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2OH_2B_2OH_ntn_edge,18.1020000000,2.5527155798,-3.40847,-4680.874494,-557.91652,-36.449621,-0.72533,501.62518,-5275.96596,1.63759,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4CN_ntn_edge_ntn_edge,32.7480000000,1.9602323787,-5.59074,-15222.559231,-1736.95756,-130.089642,-2.59379,2815.12800,-17092.20022,3.24559,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CF3_ntn_edge,22.3952500000,1.8175167710,-6.06963,-48730.922608,-2262.59848,-416.624190,-12.13080,8761.82506,-51422.27607,3.69952,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2SH_1B_2SH,25.5450000000,2.2922701100,-5.60333,-12457.012391,-809.16672,-105.426511,-4.29519,1623.39009,-13375.90080,3.48785,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_2CH3_2B_2CH3,37.1700000000,2.6804842071,-4.89459,-16881.803467,-597.43013,-114.461747,-1.26739,2449.97732,-17594.96274,2.58947,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_4F_2B_4F,28.5495000000,1.6427030362,-4.36032,-10727.676690,-671.61189,-71.853528,-1.91635,1387.39701,-11473.05846,1.96945,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge_1B_2SH,57.0825000000,2.1437824465,-6.31501,-33059.647588,-2224.76830,-348.162237,-9.01226,3996.44358,-35641.59039,4.65595,499640.89963272935711,h2_160K_5Bar
OPT_mrc_sym_6_mc_3_1AN_C_1B_2CF3_1B_2CF3,41.1980000000,1.2558170443,-6.52660,-25458.370079,-1608.42980,-161.179961,-3.93019,4339.12001,-27231.91003,3.24990,499640.89963272935711,h2_160K_5Bar
OPT_mrc_sym_6_mc_3_1AN_C_1B_2SH_1B_2SH,59.1710000000,2.3901011008,-6.61311,-35381.105531,-2927.24306,-353.349889,-6.63850,5158.56284,-38668.33698,4.64973,499640.89963272935711,h2_160K_5Bar
OPT_mrc_sym_6_mc_3_1AN_C_2B_2CF3_2B_2CF3,16.7600000000,1.1852887184,-4.14436,-11811.644175,-563.30687,-76.358503,-3.59450,1412.35296,-12454.90405,1.67027,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_1B_2CN,45.7075000000,1.7146329098,-3.90406,-13384.667232,-2157.51210,-108.046425,-1.78193,1435.95650,-15652.00769,1.83043,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_2B_2CF3,11.8050000000,1.7086423655,-3.26822,-3030.497128,-200.23181,-20.323625,-1.10448,305.63888,-3252.15704,1.41314,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_sym_5_on_11_1B_2CF3,54.0690000000,1.6691444262,-4.80324,-22993.203342,-1136.73421,-173.080130,-4.48904,3380.33748,-24307.50672,2.38726,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_sym_5_on_11_2B_2CF3,12.2315000000,1.8548703135,-4.13378,-4086.175429,-234.09031,-25.045726,-0.57675,564.57761,-4345.88821,1.63323,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_sym_5_on_9_1B_2F,35.3550000000,1.7844835174,-4.69653,-13690.572494,-1022.85476,-105.780237,-3.76733,2278.21117,-14822.97482,2.29980,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_2CH3,9.5395000000,2.6270802425,-3.83881,-2940.858096,-93.63171,-24.299212,-0.28753,397.62105,-3059.07654,1.66959,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_4H,9.0780000000,3.0690278113,-3.45442,-2283.419585,-87.80086,-21.128839,-0.23552,283.92126,-2392.58481,1.56835,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_on_9_sym_5_mc_2_1B_4Br,48.0945000000,1.0308719945,-5.38610,-23764.963352,-755.64514,-194.125695,-2.43544,2923.60841,-24717.16962,3.01226,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_on_9_sym_5_mc_2_2B_2OH,9.8990000000,2.6567996250,-3.66978,-2605.423761,-378.26745,-21.890453,-0.29441,372.45809,-3005.87608,1.65064,499640.89963272935711,h2_160K_5Bar
OPT_pcu_sym_6_mc_3_1B_2SH,13.7635000000,1.7877111248,-4.93284,-5473.315859,-463.28699,-49.114739,-1.14730,871.79873,-5986.86488,2.64493,499640.89963272935711,h2_160K_5Bar
OPT_pcu_sym_6_mc_3_2B_2SH,22.9730000000,2.0763046014,-4.25325,-7462.408892,-460.96355,-57.530811,-1.22445,1015.01060,-7982.12770,1.87914,499640.89963272935711,h2_160K_5Bar
OPT_phx_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,33.5515000000,2.4219268450,-4.44244,-12054.119082,-738.30171,-100.767388,-1.07477,1738.27296,-12894.26295,2.23197,499640.89963272935711,h2_160K_5Bar
OPT_pts_sym_5_mc_2_1AN_C_1B_4Br,24.1725000000,0.8028148629,-5.06806,-11132.323400,-365.94130,-99.837622,-2.71493,1400.46557,-11600.81724,2.72510,499640.89963272935711,h2_160K_5Bar
OPT_pts_sym_5_mc_2_1AN_C_2B_2SH,27.2235000000,2.3681718599,-3.88337,-8905.837851,-581.05007,-71.450623,-0.88217,913.80851,-9559.22072,1.84655,499640.89963272935711,h2_160K_5Bar
OPT_pyr_sym_6_mc_3_sym_3_on_1_1B_4F,10.5510000000,1.6629948740,-4.23233,-3330.503717,-278.61235,-25.693479,-1.05597,494.73520,-3635.86551,1.99137,499640.89963272935711,h2_160K_5Bar
OPT_pyr_sym_6_mc_3_sym_3_on_1_2B_4F,19.8730000000,2.0077853816,-3.29005,-4442.817852,-341.88600,-28.351511,-0.84718,482.10542,-4813.90255,1.36039,499640.89963272935711,h2_160K_5Bar
OPT_pyr_sym_6_mc_3_sym_3_on_2_2B_2CN,22.5695000000,2.5586099396,-3.20155,-5919.344746,-682.15538,-50.986111,-0.07046,504.06785,-6652.55670,1.53783,499640.89963272935711,h2_160K_5Bar
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_2CN_1B_2CN,29.9500000000,2.3026786321,-3.73653,-8621.499175,-885.25100,-68.035590,-1.02077,1045.74613,-9575.80653,1.73099,499640.89963272935711,h2_160K_5Bar
OPT_qza_sym_5_mc_2_sym_3_on_2_2B_2CF3_2B_2CF3,16.3145000000,2.1125422308,-3.02589,-3449.947734,-137.81666,-28.290209,-1.22087,363.86348,-3617.27547,1.24264,499640.89963272935711,h2_160K_5Bar
OPT_reo_sym_8_mc_9_1B_2CH3,48.9590000000,1.2845005891,-5.44882,-23819.776233,-1837.53905,-191.109862,-1.86280,5502.79125,-25850.28794,2.45051,499640.89963272935711,h2_160K_5Bar
OPT_reo_sym_8_mc_9_2B_2CH3,10.9205000000,1.8157880067,-4.72113,-4564.205005,-333.98342,-36.099615,-0.29564,661.67199,-4934.58368,2.02091,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_1B_2NH2,23.2535000000,1.8799596153,-3.60111,-6329.978933,-566.76470,-49.699503,-0.81373,693.47678,-6947.25687,1.47010,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_2B_2NO2,51.7505000000,2.2287139442,-3.11903,-9897.475360,-1755.60067,-92.865357,-2.23228,1417.77523,-11748.17367,1.21802,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_11_1B_2NO2,30.9275000000,2.2109106646,-4.23573,-10519.697081,-1044.85098,-77.960330,-2.57695,1621.98809,-11645.08534,1.78642,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_11_2B_2NH2,57.8805000000,3.5719352854,-3.08431,-12402.074389,-654.47587,-113.001940,-2.96729,1487.44732,-13172.51949,1.27809,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_9_1B_2OH,19.9835000000,2.0569555118,-4.20507,-6825.709133,-929.11188,-47.989477,-1.04047,1144.47745,-7803.85096,1.80090,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_9_2B_2NH2,43.3360000000,2.9451078517,-3.18836,-9795.637663,-599.96668,-86.594429,-3.26818,965.80498,-10485.46696,1.30067,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_on_9_sym_5_mc_2_1B_2SH,25.3530000000,2.2521260386,-4.10128,-10267.010671,-1273.22510,-80.070106,0.72294,1038.73958,-11619.58293,2.27377,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_on_9_sym_5_mc_2_2B_4F,40.2600000000,2.1483346157,-3.05565,-7763.758490,-629.19514,-69.355709,-3.19133,1041.37983,-8465.50067,1.19990,499640.89963272935711,h2_160K_5Bar
OPT_rtl_sym_6_mc_3_sym_3_on_1_1B_4CN,28.2125000000,2.0098939775,-4.67217,-20998.128549,-2971.87960,-190.177118,-3.51224,3184.65843,-24163.69751,2.34642,499640.89963272935711,h2_160K_5Bar
OPT_rtl_sym_6_mc_3_sym_3_on_1_2B_4F,21.6635000000,2.1886810554,-2.82331,-4595.885957,-419.22622,-37.809030,-0.09874,498.58931,-5053.01995,1.33077,499640.89963272935711,h2_160K_5Bar
OPT_rtl_sym_6_mc_3_sym_3_on_2_1B_2SH,26.2742500000,2.1420772716,-4.11869,-18713.752645,-1252.21672,-155.124194,-3.50513,2187.66958,-20124.59868,2.17500,499640.89963272935711,h2_160K_5Bar
OPT_rtl_sym_6_mc_3_sym_3_on_2_2B_2SH,24.2370000000,2.5517175232,-3.56443,-6401.521546,-316.48190,-51.242358,-1.76346,829.21487,-6771.00927,1.48595,499640.89963272935711,h2_160K_5Bar
OPT_scu_sym_8_mc_9_sym_5_on_11_1B_2OH,18.4007500000,1.8909533491,-5.33632,-16440.124199,-1963.48439,-136.080351,-1.09175,2712.61154,-18540.78069,2.55596,499640.89963272935711,h2_160K_5Bar
OPT_scu_sym_8_mc_9_sym_5_on_11_2B_2OH,29.6300000000,2.2464025799,-4.15292,-9534.092729,-1126.98381,-69.575905,-1.83521,1707.45209,-10732.48766,1.82697,499640.89963272935711,h2_160K_5Bar
OPT_scu_sym_8_mc_9_sym_5_on_9_1B_2NO2,12.5708750000,1.1866359907,-5.55319,-24375.691315,-3536.03432,-131.001431,-3.64209,3749.55164,-28046.36915,2.40861,499640.89963272935711,h2_160K_5Bar
OPT_scu_sym_8_mc_9_sym_5_on_9_2B_2OH,24.0855000000,1.9747287920,-4.09832,-8150.079786,-1079.94542,-62.049233,-0.41444,931.47368,-9292.48887,1.78845,499640.89963272935711,h2_160K_5Bar
OPT_sit_sym_3_on_1_sym_7_mc_4_1B_2SH,27.4030000000,2.3895116088,-4.96550,-10991.321252,-1095.26778,-98.654950,-4.42472,1976.29641,-12189.66870,2.61378,499640.89963272935711,h2_160K_5Bar
OPT_sit_sym_3_on_1_sym_7_mc_4_2B_4Br,23.8345000000,1.1259063095,-3.71305,-7529.900137,-455.89336,-49.191067,-0.62870,804.31928,-8035.61327,1.66090,499640.89963272935711,h2_160K_5Bar
OPT_sit_sym_3_on_2_sym_7_mc_4_1B_2OH,22.5515000000,2.2829259335,-4.34466,-7579.526801,-977.53035,-60.088700,-2.49403,938.43319,-8619.63989,2.11245,499640.89963272935711,h2_160K_5Bar
OPT_sit_sym_3_on_2_sym_7_mc_4_2B_2SH,24.6775000000,2.7190673138,-4.22280,-7240.562856,-554.76297,-55.859130,-2.73332,1359.18688,-7853.91828,1.65910,499640.89963272935711,h2_160K_5Bar
OPT_sqca_sym_8_mc_9_sym_3_on_2_1B_2SH_1B_2SH,98.0875000000,2.1329703472,-5.56590,-48098.750613,-3390.15105,-412.029331,-8.79303,8002.17603,-51909.72402,3.04467,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_1B_2SH,14.3270000000,2.0458429850,-3.97929,-5190.330075,-617.14918,-37.550980,-0.22029,512.38562,-5845.25053,1.98516,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_2B_4CN,26.2185000000,2.1682511276,-3.40596,-6147.837725,-1192.73490,-49.694859,-0.44817,781.95635,-7390.71565,1.36312,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_sym_5_on_11_1B_4F,26.2945000000,2.0036986210,-3.73533,-8459.953012,-493.50065,-64.052227,-2.37039,953.14621,-9019.87628,1.65654,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_sym_5_on_11_2B_4H,51.3675000000,3.8560051504,-2.90249,-9960.298700,-263.82326,-95.218058,-1.29213,1123.94479,-10320.63215,1.22608,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_sym_5_on_9_1B_4CN,19.4960000000,1.5018911966,-4.47224,-7053.338145,-1125.90509,-60.608220,-0.95178,912.28987,-8240.80324,1.94511,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_sym_5_on_9_2B_4CN,21.3042500000,1.9877625645,-3.24513,-11807.744568,-2391.74785,-85.021882,-0.81579,1415.05891,-14285.33009,1.33819,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_on_9_sym_5_mc_2_1B_4H,9.0725000000,2.2184475060,-3.67119,-2644.657331,-170.41332,-22.057593,-0.59648,365.25429,-2837.72472,1.67136,499640.89963272935711,h2_160K_5Bar
OPT_stp_sym_5_on_9_sym_7_mc_4_1B_2NH2,20.1910000000,2.8423976589,-4.77964,-9018.672796,-817.39500,-66.629742,-4.25944,843.73728,-9906.95697,2.49771,499640.89963272935711,h2_160K_5Bar
OPT_stp_sym_5_on_9_sym_7_mc_4_2B_2F,20.5765000000,2.7187517101,-3.65511,-4973.595419,-436.21558,-46.615297,-0.62944,869.73370,-5457.05574,1.37685,499640.89963272935711,h2_160K_5Bar
OPT_stp_sym_7_mc_4_sym_5_on_11_1B_2CH3,16.4960000000,3.0362136516,-4.55367,-6939.450696,-286.00467,-51.550074,-0.32318,855.88070,-7277.32862,2.18149,499640.89963272935711,h2_160K_5Bar
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_2CH3,25.1500000000,3.1704336930,-3.47332,-6588.564020,-325.57018,-54.164585,-0.99363,671.93817,-6969.29241,1.39371,499640.89963272935711,h2_160K_5Bar
